task_name,index,result,model_name
reasoning,16," 베링이 독일 말을 쉽게 구할 수 없었던 몇 가지 이유가 있었습니다. 한 가지 이유는 독일에서 말을 찾는 것이 어려웠기 때문입니다. 또 다른 이유는 말을 구하기 위해 헝가리와 폴란드로 돈을 지원하기 위해 빈약한 재정 자원이었기 때문이죠. 또한 말은 도살 대상 동물이었기 때문에 많은 생존자를 구할 수 없었습니다. 마지막으로, 말은 침착하고 건강했기 때문에 건강한 말을 구하기가 어려웠습니다. 따라서 독일 말 대부분은 도살 대상 말을 구입했습니다.",ko_vicuna_7b
reasoning,17, 조에라트는 모리타니 국가 내부에 위치한 철광 노어입니다.,ko_vicuna_7b
reasoning,18,,ko_vicuna_7b
reasoning,19,,ko_vicuna_7b
reasoning,20," 필수 지방산은 신체에서 만들어지지 않고 음식으로 섭취해야 하는 지방산입니다. 필수 지방산의 주요 공급원으로는 연어, 고등어, 참치 등의 생선이 있습니다. 필수 지방산에는 오메가-3 지방산이 포함되며, 이 지방산은 두뇌 발달을 촉진하고 노인성 치매를 예방하며 학습 기능을 향상시키는 등의 역할을 합니다.",ko_vicuna_7b
reasoning,21, 김 원장 박사,ko_vicuna_7b
reasoning,22," 재정부는 13일 삼청동 금융연수원에서 이 같은 내용을 대통령직 인수위원회에 보고했습니다. 진영 인수위 부위원장은 업무보고 후 열린 기자회견에서 ""재정부는 새 정부 출범 즉시 조치가 필요한 306개 재정 수반 공약 중 252개에 대한 재원 추계를 실시하고 세출 구조조정과 세입 확충 등 공약 이행을 뒷받침할 재원 확보 ",ko_vicuna_7b
reasoning,23,,ko_vicuna_7b
reasoning,24, 베가 인도네시아 상공회의소 사무총장은 인도네시아가 높은 성장률을 이루고 있으며 아세안 국가 중 유일한 주요 20개국(G20) 회원국이라고 답했습니다.,ko_vicuna_7b
reasoning,25," 군소의 호흡관 피부를 자극하면 감각 뉴런이 격발하고, 이 뉴런은 글루타메이트를 시냅스로 방출한다. 글루타메이트 분자들은 운동뉴런 수용기를 활성화한다. 충분한 수용기가 활성화되면 운동뉴런이 활동전위를 발생시켜 아가미의 근육이 수축하게 된다. 이것을 아가미 수축반사라 하고 이를 통해 습관화, 민감화, 고전적 조건화를 살펴볼 수 있다. 습관화는 군소의 흡수관을 약하지만 반복적으로 건드릴 때 나타난다. 처음의 자극은 아가미 철회반응을 일으키지만 계속 이어지는 흡수관자극으로 일어나는 반응은 크기가 작아지는 현상이다. 이는 흡수관의 자극을 맡는 감각 뉴런의 축색에서 가용한 글루타메이트의 소낭수의 점진",ko_vicuna_7b
reasoning,26, 기관추천물량 중 장기복무 제대군인이 차지하는 비율은 10%입니다.,ko_vicuna_7b
reasoning,27," 익명서에 나온 내용을 바탕으로 당시 이 사건은 일치했던 세력은 이기 일파였으며, 이기 일파는 윤임 일파를 역적으로 몰아붙이는 것을 증명하기 위해 봉성군을 죽일 수 있었다는 사실을 입증했습니다. 이 사건은 문정왕후와 윤원형 일파가 사림 세력을 제거하기 위해 조작한 사화로 애초에 일어난 사화로 분류되는 것이 사실이며, 이 사건과 관련된 사람들은 명종 왕의 저항에 맞서 싸우기 위해 비밀리에 협력하기 위해 이기 일파와 함께 행동했다는 점에 주목할 필요가 있습니다.",ko_vicuna_7b
reasoning,28," 국내 산업 경기의 회복세에 대한 긍정적 평가는 노동력과 가계 등 경제에 대한 잠재적 활용으로 인해 보다 긍정적으로 평가되었다. 또한 정부는 경제 성장을 촉진하기 위해 정책 조치를 취했으며, 이는 경제 발전으로 이어져 회복세를 긍정적으로 평가하는 데 기여할 것으로 예상됩니다. 그러나 이러한 긍정적 평가는 경기 회복의 실질적인 양과 장기적인 발전 가능성에 대한 우려를 반영하지 않는다는 점에 유의하는 것이 중요합니다.",ko_vicuna_7b
reasoning,29, 하니웰 세븐일레븐 재팬은 세븐일레븐 재팬의 총괄 부사장인 안나 안(Anna An) 아시아태평양 지역 하니웰 고급 소재 사업 부사장이다.,ko_vicuna_7b
reasoning,30, 삼성 수요 사장단 회의에서 불참한 사람은 삼성전자 세트제조담당 사장 김영기였습니다.,ko_vicuna_7b
reasoning,31," 이노션월드와이드의 지난해 매출은 3조 5,988억 원이었습니다.",ko_vicuna_7b
reasoning,32,,ko_vicuna_7b
reasoning,33," 예, 중국과 일본 시장에 막대한 투자를 하고 있으며, 가상재화 시장에서 역량을 강화하고 있기 때문입니다. 이 회장은 가상재화 시장에서 콘텐츠 제작자와 유통자로서의 역할을 모두 할 것이라고 비전을 밝혔습니다. 이 회장은 이 회사를 소프트웨어 중심의 정보통신기술(ICT) 기업으로 변화시키고 있으며 카카오톡 등 사업자만큼 빨리 움직이기 위해 기업들과 제휴하고 있다고 언급했습니다. 가상재화 사업은 경제 성장을 촉진하고 일자리를 창출할 것이라고 말했습니다.",ko_vicuna_7b
reasoning,34, 수익형 상업시설의 작년도 평균 낙찰가율은 64.6%입니다.,ko_vicuna_7b
reasoning,35, 슬랙스,ko_vicuna_7b
reasoning,36, 풀타임 노조전임자 1명만 존재할 수 있었습니다.,ko_vicuna_7b
reasoning,37, 오드리 헵번은 1939년 8월 12일에 태어났고 그랜트는 1922년 12월 26일에 태어났기 때문에 헵번의 나이가 27년이 두 배 됩니다.,ko_vicuna_7b
reasoning,38, 중국의 쇼핑몰 타오바오는 광고를 수익 모델로 활용하여 이베이와 아마존보다 더 많은 사용자를 유치했다. 이는 거래량이 폭증했고 매개 산업이 발달한 중국의 온라인 쇼핑 환경에서 발생했습니다. 광고 수익 모델은 거래량과 매출을 늘릴 수 있는 방법을 제공함으로써 쇼핑몰이 기업들이 더 많은 사용자를 유치하고 참여를 유지하는 데 도움이 될 수 있습니다. 이 채널을 통해 매장과 제품을 더 효과적으로 홍보할 수 있으며 더 많은 고객을 유치하고 고객 확보율을 높일 수 있습니다. 결과적으로 광고가 수익 모델로 채택된 쇼핑몰은 중국 온라인 쇼핑 환경에서 특히 효과적인 채널이 될 수 있습니다.,ko_vicuna_7b
reasoning,39," 스마트폰 업체가 이녹스에게 주문 받은 제품은 삼성전자, 애플, LG입니다.",ko_vicuna_7b
reasoning,40,,ko_vicuna_7b
reasoning,41," 리콴유 전 총리가 추구한 정치 이념은 국가 발전에 있어 경제적 성과가 중심이 되어 있으며 강력한 경제를 통해 인적 자본을 창출하는 것이 필요하다고 믿었기 때문입니다. 이 정치 이념은 싱가포르가 선구적이고 기업가 정신이 강한 국가로, 경제 개발을 촉진하기 위해 국가 발전에 경제적 성과를 강조할 것을 주장합니다. 이 정치 이념은 세계에서 가장 부유한 국가 중 하나로 발전하는 데 있어 경제적 성과가 매우 중요하다는 것을 시사합니다.",ko_vicuna_7b
reasoning,42,,ko_vicuna_7b
reasoning,43," 아니요. 부산은 '아시아의 금융중심지'로 선정되어 있지 않습니다. 부산은 최근 몇 년간 금융감독원장, 금융계 기관 및 정부가 금융중심지로 선언하며 워크숍과 같은 이니셔티브를 제공했지만, 이러한 선언은 대중에게 전달되지 않았고 이러한 이니셔티브에 대한 투자는 제한적이었습니다. 아시아태평양지방회의장은 부산은 싱가포르와 홍콩에 비해 아시아 금융 중심지로서의 역할을 잠재적으로 갖추게",ko_vicuna_7b
reasoning,44, 아카데미가 끝난 후 일본 연수라는 포상을 받게 될 사람의 수는 12명입니다.,ko_vicuna_7b
reasoning,45, 세르비아가 코소보의 독립선언에 지지를 표명한 가장 최근 시기는 2008년 10월 8일 세르비아가 유엔 총회에 제출한 유엔 총회 ,ko_vicuna_7b
reasoning,46," 현대차 노조의 총 인원은 4,750명입니다.",ko_vicuna_7b
reasoning,47,,ko_vicuna_7b
reasoning,48, 채권 거래소에서 채권을 사고 파는 것과 같은 다양한 금융 상품을 매수하는 기업은 있기 때문에 채권거래소에서 판매되는 채권을 보는 것을 잊지 말아야 한다는 점에 유의해야 합니다. 예를 들어 독일에서는 100% 이상의 정부 부채 비율을 가진 국가의 경우 베를린 채권거래소를 참고하고 있습니다. 따라서 독일 채권거래소에서 폴란드 증시의 조달금액을 알고 싶다면 베를린 채권거래소에 초점을 맞춰 보세요.,ko_vicuna_7b
reasoning,49,,ko_vicuna_7b
reasoning,50," 효성은 29일 국세청에 약 365억 1543만 달러의 추징금 부과 통지를 받았으며, 이는 효성 자기자본의 12.1%에 해당합니다.",ko_vicuna_7b
reasoning,51, 시디즈 산탄불 주식회사(서던 캘리포니아 대도시 브루클린),ko_vicuna_7b
reasoning,52, 오스티아 항구,ko_vicuna_7b
reasoning,53,,ko_vicuna_7b
reasoning,54, 해침 시대에 생물량이 풍부했던 지역은 열대의 바다였습니다.,ko_vicuna_7b
reasoning,55,,ko_vicuna_7b
reasoning,56," 질문에 대한 답변은 다음과 같습니다: 질문에 대한 답변은 약 500페이지의 노트와 그림을 담은 책인 ""마라의 죽음""의 초록입니다. 알프레드 밥토르가 쓴 책의 초록에 따르면 다비드는 직접 그림을 그리기 시작했지만 마침내 마라의 왼손에 쥐어진 종이에서 샤를로트 코르데를 포함하여 그림에 누가 포함되어 있는지 알아내기 위해 초록을 쓴 것입니다. 다비드의 초록은 그의 죽음 이후에 작성되었으며 마라와 그림의 의미에 대한 그의 독특한 관점을 제공합니다. 초록에는 다비드의 작가 정신과 그의 독자적인 접근 방식에 대한 통찰력도 포함되어 있습니다.",ko_vicuna_7b
reasoning,57, 김연아(24)는 은퇴하기 전까지 소치 동계올림픽에서 올림픽 피겨 2연패를 이룰 것으로 예상됩니다.,ko_vicuna_7b
reasoning,58,,ko_vicuna_7b
reasoning,59," 지니로봇은 폴란드에서 평균적으로 약 5,000대 수출을 기대하고 있습니다. 현재 지니로봇은 폴란드 1위 로봇교육업체인 에듀센스와 독점 계약을 체결하여 유럽 수출 판로 개척하고 있습니다.",ko_vicuna_7b
reasoning,60, 알고 싶은 정보가 충분하지 않습니다.,ko_vicuna_7b
reasoning,61," 방화벽 장비의 사이즈는 일반적으로 ""TV 셋톱박스""로 알려져 있으며, 주요 기반시설에 대한 방화벽 기술이 설계된 것으로 밝혀졌습니다. 이는 업계에 처음으로 이러한 유형의 기술을 개발한 대표 연구 기관인 한국전자통신연구원(ETRI)에서 개발한 것으로, 주요 시설의 해킹을 방지하는 데 사용될 예정이라는 점에서 흥미로운 소식이었습니다. 이 기술은 설치가 쉽고 단순하게 설계되어 기존 통신 네트워크 액세스에 통합될 수 있어 산업 제어시스템의 보안을 강화하는 데 유용한 도구가 될 수 있습니다.",ko_vicuna_7b
reasoning,62, 화장품 회사를 제외한 네 대 글로벌 챔피언 브랜드는 다음과 같습니다:1. 설화수2. 라네즈3. 마몽드4. 에뛰드,ko_vicuna_7b
reasoning,63, 민주화 발전 운동 및 인권 회복을 위한 노력한 많은 시민과 학생을 긴급조치 위반 등으로 구속하고 신국부의 국보위 산하 사회정화위원회에서 공무원을 정화하는 등 민권억압을 한 전력이 있는 단체입니다.,ko_vicuna_7b
reasoning,64,,ko_vicuna_7b
reasoning,65,,ko_vicuna_7b
reasoning,66, 첫 번째 프로젝트의 시작일은 18일이다.,ko_vicuna_7b
reasoning,67,,ko_vicuna_7b
reasoning,68, 노르망디 침공은 1944년 6월 6일에 시작되었습니다.,ko_vicuna_7b
reasoning,69, 답변: 감사위원회는 제대로 이뤄지고 있는지 항상 감시하는 것이 국회의 책임이라고 주장하며 감사위원회의 규제 능력이 제한되어 있다고 주장합니다. 그러나 예산정책처는 감사위원회 자체가 예산 낭비와 불투명한 회계 처리에 대한 지침이 부족하다고 말하며 감사위원회가 예산 제도를 면밀히 검토해야 한다고 주장합니다.,ko_vicuna_7b
reasoning,70, 폭격기 벙커버스터,ko_vicuna_7b
reasoning,71," 케이카는 응모자 전원에게 삼성전자 갤럭시 버즈 무선 이어폰을 증정하는 '베스트 후기 추첨' 이벤트를 진행하고 있습니다. 응모를 원하는 고객은 케이카 앱을 설치하고 3줄 이상 글을 작성한 후 해당 리뷰 화면을 캡처해야 합니다. 응모자 중 1명을 추첨하고 50명에게는 스타벅스 아메리카노 기프틴을 제공할 예정입니다. 이 행사는 응모자 전원에게 삼성 갤럭시 버즈를 증정하는 것이며, 베스트 후기 추첨 이벤트라고 합니다. 응모자 전원에게는 물론 온라인 구매 서비스인 '내차사기 홈서비스'를 '맞춤형 즉시 결제'로 신청한 고객 등 온라인 채널에 응모할 수 있는 고객이 참여할 수 있습니다. 개인 블로그나 카페, 커뮤니티 등 온라인 채널에 자신의 K Car 서비스 이용 소감 및 후기를 작성하고 해당 URL을 제출하면 참여가 완료된다. 응모자 전원에게는 1만원 주유권을 증정하고, 이 중 우수 후기를 작성한 고객 6명은 10만원 주유권을 받는 것이 행사 외에도 있습니다.",ko_vicuna_7b
reasoning,72,,ko_vicuna_7b
reasoning,73," 엠투아이코퍼레이션의 주식을 살 수 있는 곳은 엠투아이코퍼레이션의 주식을 매입하거나 판매할 수 있는 거래소가 하나만 있습니다. 엠투아이코퍼레이션은 17일 양일간 일반공모 청약을 진행하여 경쟁률 176.83대 1을 기록하여 9,199.5억 원의 약 15억 6천만 원의 총 경쟁률을 확보했습니다. 또한 이번 공모를 통해 약 520억 원을 조달하며 공모자금은 스마트팩토리 플랫폼 고도화를 위한 연구개발, 생산 인프라 확충, 시설자금, 운영자금 등에 사용할 예정이라는 점에서 이 순간을 맞아 엠투아이코퍼레이션은 해외 진출을 확대하고 스마트팩토리솔루션 사업을 탐색하고 확장하는 데 집중할 것입니다. 엠투아이코퍼레이션의 주식을 살 수 있는 거래소는 17일 양일 청약 기간 동안 매입하거나 판매할 수 있는 거래소 중 한 곳인 코스닥입니다.",ko_vicuna_7b
reasoning,74,,ko_vicuna_7b
reasoning,75,,ko_vicuna_7b
reasoning,76, 통신 3사,ko_vicuna_7b
reasoning,77,,ko_vicuna_7b
reasoning,78,,ko_vicuna_7b
reasoning,79,,ko_vicuna_7b
reasoning,80," 토큰링은 링의 길이와 스테이션의 수에 따라 각각 4Mbps와 16Mbps의 초기 속도로 빠르게 퇴치되었습니다. 또한 토큰 전송은 생성, 전송, 수신의 사이클을 반복하여 속도를 느려 왜곡되었습니다. 이러한 문제를 해결하기 위해 스위치 이더넷이 개발되어 더 빠른 속도와 더 안정적인 기능을 제공했습니다. 또한 스위치 이더넷의 더 작은 스테이션과 더 짧은 클록 주파수로 인해 링 측면에서 초기 토큰링보다 더 효율적이고 비용 효율적이었습니다.",ko_vicuna_7b
reasoning,81," 미국과 아일랜드 간의 실질적인 양국 관계는 1959년에 설립된 미국-아일랜드 교역협정(USITC)을 통해 설정되었습니다. 이 관행은 아일랜드와 미국 간의 관계에 여러 가지 어려움에 직면했습니다. 1959년에 설립된 미국-아일랜드 교역협정(USITC)은 미국과 아일랜드 간의 실질적인 양국 관계입니다. 이 관행은 아일랜드와 미국 간의 관계에 여러 가지 어려움에 직면했습니다. 아일랜드의 경제는 환율 변동과 임금 인상으로 인해 불균형 상황에 직면했고, 이로 인해 아일랜드 노동자의 생활 수준이 낮아져 아일랜드의 경제 안정성에 영향을 미쳤습니다. 또한 아일랜드는 미국과 협력하기 편리한 시간대에 위치하고 있으며 미국 변호사가 잠들어 있는 시간에 아일랜드 변호사가 소송에 대한 작업을 할 수 있습니다. 아일랜드의 예외 기반 개입 정책은 법무, 재무 등 다양한 분야에서 미국 기업들에게 불편을 줄 수 있으며 이로 인해 기업들이 아일랜드 사업 활동에 대한 결정을 내리기 어려워질 수 있습니다. 또한 아일랜드의 법률 및 규제 환경은 미국 기업들에게 불편할 수 있으며, 이로 인해 기업들이 아일랜드 사업 활동에 대한 결정을 내릴 수 있는 어려움을 겪을 수 있습니다. 아일랜드의 작업 시간 동안 미국 노동자들이 일상 업무의 전반 부분을 해낼 수 있어 아일랜드 노동자들이 작업을 해낼 수 있는 기회를 줄 수 있습니",ko_vicuna_7b
reasoning,82, 폭스바겐은 지난 7월 2349대를 팔아 3위에 오른 수입차 브랜드입니다.,ko_vicuna_7b
reasoning,83," 롯데카드는 현금서비스 금리가 현대카드보다 4.4% 포인트 높은 카드사입니다. 이 답은 폭리라는 지적을 기반으로 하며, 신용 등급이 중요하지만 거래실적이 얼마나 되는지에 따라 이자 수준이 결정된다고 카드업계에 따르는 것입니다. 또한 대부분의 카드사가 현금서비스 이용자의 60% 이상에 연 20% 이상의 고금리를 적용하고 있다고 언급하고 있습니다.",ko_vicuna_7b
reasoning,84," 우리금융지주의 임원 추진비는 기존 임원 추진비에서 상당히 증가했으며, 기존 임원 추진비는 평균 15%에 달했습니다. 그러나 최근 수치에 따르면 우리금융지주의 임원 추진비는 여전히 상당히 높습니다. 최근 수치에 따르면 우리금융지주의 임원 추진비는 약 20%에 달하고, 다른 신한금융지주의 임원 추진비는 기존 추진비의 약 10%에 달합니다.",ko_vicuna_7b
reasoning,85,,ko_vicuna_7b
reasoning,86,,ko_vicuna_7b
reasoning,87," 제한적 프로그래밍 언어와 논리적 프로그래밍 언어는 설명하지 않는데, 설명하는 것이 이런 언어의 특징이다. 제한적 프",ko_vicuna_7b
reasoning,88," LG유플러스는 세계 최초로 쿼드코어 CPU를 내장한 초고화질 셋톱박스를 출시하여 IPTV 3사 중 가장 늦게 나온 UHD 서비스를 했습니다. LG유플러스는 셋톱박스 출시와 함께 4채널 TV, 이어폰 TV, 보이스리모컨 TV, 가족 생방송 TV 등 다섯 가지 서비스를 통해 고객에게 다양한 서비스를 제공했습니다.",ko_vicuna_7b
reasoning,89, 한국마이크로소프트와 한국정보화진흥원(NIA)은 사회적 가치 실현을 목표로 한국마이크로소프트와 한국정보화진흥원(NIA)이 2일 사회적 가치 실현을 목표로 하는 AI 분야 협력에 손을 잡았다.,ko_vicuna_7b
reasoning,90,,ko_vicuna_7b
reasoning,91," 미술의 진흥을 위한 중장기 계획을 주도하는 정부의 부처는 문화, 예술, 지적 재산부입니다.",ko_vicuna_7b
reasoning,92, 오사카 돔에서 빅뱅 콘서트를 본 총 관객 수는 30만 명입니다.,ko_vicuna_7b
reasoning,93, 피배서인에게 돌려줘야 할 법률 조항은 민법 353조 1항입니다.,ko_vicuna_7b
reasoning,94, 실질적인 재정 상황을 보여주는 관리재정수지 적자는 글로벌 금융 위기 당시 발생한 상승한 재정지출 금액입니다. 질문은 금융 위기 당시 상승한 재정지출 금액을 알고 싶으신 것 같습니다.,ko_vicuna_7b
reasoning,95,,ko_vicuna_7b
reasoning,96," 1588 번호 전체의 통화가 늦어졌던 날은 2022년 3월 25일이다. 이 날 밤 롯데카드가 독자적인 사태를 경험한 것은 사실이지만, 통화 중단은 이 일로 인해 발생했거나 이 일로 인해 악용된 카드에 관한 업데이트 또는 업데이트의 발표로 인한 것이 아니라는 점에 유의해야 합니다. 따라서 1588 번호 전체의 통화가 늦어졌던 날짜는 2022년 3월 25일입니다.",ko_vicuna_7b
reasoning,97," 질문에 답하기광주 및 전남 혁신도시 B9블록은 상가 분양 내 가장 인기 있는 블록이며, 상가 규모는 주변 경쟁이 없기 때문입니다. 이 블록의 입찰 내정가격은 3억 5천만~6억 7천만원 범위이며 인기 입찰 점포인 블록 A(6개 점포), 블록 B(6개 점포), 블록 C(3개 점포)에 위치한 상가에 해당합니다.경기 성남 판교신도시 A25블록은 상가 분양 내 두 번째로 인기 있는 블록입니다. 이 블록의 입찰 내정가격은 3억 2800만~6억 6900만원 범위이며 인기 입찰 점포인 블록 1(12개), 블록 2(12개), 블록 3(12개), 블록 4(12개)에 해당합니다.대구 금호지구 A-1블록은 상가 분양 내 세 번째로 인기 있는 블록입니다. 이 블록의 입찰 내정가격은 2억 8000만~3억 9000만원 범위이며 인기 입찰 점포인 블록 A(5개), 블록 B(5개)에 해당합니다.경기 고양 원흥지구 A2블록은 상가 분양 내 네 번째로 인기 있는 블록입니다. 이 블록의 입찰 내정가격은 2억 8000만~3억 5000만원 범위이며 인기 입찰 점포인 블록 A(10개), 블록 B(10개)에 해당합니다. 상가 규모는 1층과 2층 모두 전용 41㎡입니다. 2층은 두 개의 점포를 연계해 운영할 필요가 있습니다.",ko_vicuna_7b
reasoning,98, 김우주 교수가 미국과 한국에서 COVID-19 치료제 임상 2상 시험을 동시에 진행 중인 엔지켐생명과학이 인재 영입에 박차를 가하고 있다. 엔지켐생명과학은 호흡기 바이러스 부분 국내 최고 권위자인 고려대학교 의과대학 김우주 교수를 COVID-19 치료제 자문단으로 영입했다. 미국과 한국 내 COVID-19 치료제 임상 시험을 성공적으로 마무리하여 글로벌 시장 진출을 위해 노력 중입니다. 김우주 교수는 대한감염학회 이사장 및 대한백신학회 부회장 등 감염내과 분야에서 지대한 기여를 해왔습니다. 지난 2015년 메르스 사태 당시 메르스대응 국무총리특별보좌관이자 민관합동공동위원장으로서 2010년에는 신종인플루엔자 범부처사업단장으로서 국내 바이러스 위기를 극복하는데 중추,ko_vicuna_7b
reasoning,99, 1960년대생 고려대 3인방 졸업생 정만원 SK E&S사장은 2006년 고려대 경영학과를 졸업했습니다.,ko_vicuna_7b
reasoning,100,,ko_vicuna_7b
reasoning,101," 예, 2023년 2분기에 선보일 계획이다.",ko_vicuna_7b
reasoning,102, 질문에 대한 정답은 40대 세대입니다.,ko_vicuna_7b
reasoning,103, 효문왕과 영자초 사이를 이간한 사람은 여불위였습니다. 그는 진나라에서,ko_vicuna_7b
reasoning,104, 본사부지 인수전은 최종적으로 입찰가에 따라 결정됩니다.,ko_vicuna_7b
reasoning,105, 메쉬코리아가 배송하는 원두를 생산하는 회사의 본사는 2014년부터 운영되어 있습니다.,ko_vicuna_7b
reasoning,106,,ko_vicuna_7b
reasoning,107," 디앤디(대표 여인우)은 2000년대 전후로 국내에서 메인보드를 중심으로 많이 알려진 브랜드로 세계 최초로 ""오버클럭"" 개념을 양산 제품에 적용한 소요(SOYO) 브랜드로 1985년 설립되었습니다.",ko_vicuna_7b
reasoning,108, 조선민주주의인민공화국은 1970년대 이전에 고조선의 도읍지를 랴오닝성이라고 주장했습니다.,ko_vicuna_7b
reasoning,109,,ko_vicuna_7b
reasoning,110, 행남자기 김 사업의 점유율은 지난 3~4분기 55억 7900만 달러 매출으로 1.8% 감소한 전년 78%에서 75%로 떨어졌습니다.,ko_vicuna_7b
reasoning,111, 현대차그룹은 질문에서 선택한 전략을 사용한다는 점에서 적절한 답변이 될 것입니다. 저자는,ko_vicuna_7b
reasoning,112,,ko_vicuna_7b
reasoning,113,,ko_vicuna_7b
reasoning,114, 참가의향서만 있으면 참여를 허가하는 기업은 아닙니다. 뉴스테이의 사업 참여에 대해 설명회를 열고 참가의향서를 접수한 다음 6월 4일 사업신청서를 받아 우선협상대상자를 선정한다.,ko_vicuna_7b
reasoning,115, 2009년 중국 전력장비업체 정타이가 전기차단기 관련 지재권을 침해한 프랑스 슈나이더에서 받은 금액은 실용신안 1억5750만위안(약 273억 원)입니다.,ko_vicuna_7b
reasoning,116," 피고인이 법정에 출두하여 자신의 결백을 주장하면 불법이 되지 않습니다. 피고인은 범죄에 대해 무죄를 주장하고 증거에 의한 의심을 받는다고 설명하는 것이 맞습니다. 피고인은 범죄를 인정하거나 자신이 범죄를 저질렀다고 주장하지 않고 결백을 주장하는 것이 아니라 무죄의 추가 증거로 본인의 결백을 주장하는 것이 당면한 문제입니다. 따라서 피고인은 법정에 출두하여 자신의 결백을 주장할 권리가 있으며, 이는 당사자대등 원칙에 따라 적절한 권리입니다.",ko_vicuna_7b
reasoning,117, 바라아,ko_vicuna_7b
reasoning,118,,ko_vicuna_7b
reasoning,119,,ko_vicuna_7b
reasoning,120, 채상을 만들 때 사용하는 실은 추창이라고 합니다.,ko_vicuna_7b
