task_name,index,result,model_name
ko_quiz_1,206,2,gemini-pro
ko_quiz_1,207,2,gemini-pro
ko_quiz_1,208,1,gemini-pro
ko_quiz_1,209,1,gemini-pro
ko_quiz_1,210,2,gemini-pro
ko_quiz_1,211,1,gemini-pro
ko_quiz_1,212,1,gemini-pro
ko_quiz_1,213,2,gemini-pro
ko_quiz_1,214,1,gemini-pro
ko_quiz_1,215,2,gemini-pro
ko_quiz_1,216,1,gemini-pro
ko_quiz_1,217,1,gemini-pro
ko_quiz_1,218,1,gemini-pro
ko_quiz_1,219,1,gemini-pro
ko_quiz_1,220,2,gemini-pro
ko_quiz_1,221,1,gemini-pro
ko_quiz_1,222,1,gemini-pro
ko_quiz_1,223,1,gemini-pro
ko_quiz_1,224,1,gemini-pro
ko_quiz_1,225,1,gemini-pro
ko_quiz_1,226,2,gemini-pro
ko_quiz_1,227,1,gemini-pro
ko_quiz_1,228,1,gemini-pro
ko_quiz_1,229,1,gemini-pro
ko_quiz_1,230,2,gemini-pro
ko_quiz_1,231,1,gemini-pro
ko_quiz_1,232,1,gemini-pro
ko_quiz_1,233,1,gemini-pro
ko_quiz_1,234,1,gemini-pro
ko_quiz_1,235,1,gemini-pro
ko_quiz_1,236,2,gemini-pro
ko_quiz_1,237,1,gemini-pro
ko_quiz_1,238,1,gemini-pro
ko_quiz_1,239,2,gemini-pro
ko_quiz_1,240,2,gemini-pro
ko_quiz_1,241,2,gemini-pro
ko_quiz_1,242,1,gemini-pro
ko_quiz_1,243,1,gemini-pro
ko_quiz_1,244,1,gemini-pro
ko_quiz_1,245,1,gemini-pro
ko_quiz_1,246,1,gemini-pro
ko_quiz_1,247,1,gemini-pro
ko_quiz_1,248,1,gemini-pro
ko_quiz_1,249,2,gemini-pro
ko_quiz_1,250,1,gemini-pro
ko_quiz_1,251,1,gemini-pro
ko_quiz_1,252,1,gemini-pro
ko_quiz_1,253,1,gemini-pro
ko_quiz_1,254,1,gemini-pro
ko_quiz_1,255,2,gemini-pro
ko_quiz_1,256,1,gemini-pro
ko_quiz_1,257,2,gemini-pro
ko_quiz_1,258,1,gemini-pro
ko_quiz_1,259,2,gemini-pro
ko_quiz_1,260,1,gemini-pro
ko_quiz_1,261,1,gemini-pro
ko_quiz_1,262,2,gemini-pro
ko_quiz_1,263,1,gemini-pro
ko_quiz_1,264,1,gemini-pro
ko_quiz_1,265,1,gemini-pro
ko_quiz_1,266,1,gemini-pro
ko_quiz_1,267,2,gemini-pro
ko_quiz_1,268,2,gemini-pro
ko_quiz_1,269,1,gemini-pro
ko_quiz_1,270,2,gemini-pro
ko_quiz_1,271,1,gemini-pro
ko_quiz_1,272,2,gemini-pro
ko_quiz_1,273,2,gemini-pro
ko_quiz_1,274,2,gemini-pro
ko_quiz_1,275,1,gemini-pro
ko_quiz_1,276,2,gemini-pro
ko_quiz_1,277,2,gemini-pro
ko_quiz_1,278,2,gemini-pro
ko_quiz_1,279,2,gemini-pro
ko_quiz_1,280,2,gemini-pro
ko_quiz_1,281,1,gemini-pro
ko_quiz_1,282,2,gemini-pro
ko_quiz_1,283,1,gemini-pro
ko_quiz_1,284,1,gemini-pro
ko_quiz_1,285,1,gemini-pro
ko_quiz_1,286,2,gemini-pro
ko_quiz_1,287,1,gemini-pro
ko_quiz_1,288,1,gemini-pro
ko_quiz_1,289,1,gemini-pro
ko_quiz_1,290,1,gemini-pro
ko_quiz_1,291,1,gemini-pro
ko_quiz_1,292,1,gemini-pro
ko_quiz_1,293,2,gemini-pro
ko_quiz_1,294,1,gemini-pro
ko_quiz_1,295,2,gemini-pro
ko_quiz_1,296,2,gemini-pro
ko_quiz_1,297,1,gemini-pro
ko_quiz_1,298,1,gemini-pro
ko_quiz_1,299,2,gemini-pro
ko_quiz_1,300,1,gemini-pro
ko_quiz_1,301,1,gemini-pro
ko_quiz_1,302,2,gemini-pro
ko_quiz_1,303,2,gemini-pro
ko_quiz_1,304,1,gemini-pro
ko_quiz_1,305,1,gemini-pro
ko_quiz_1,306,1,gemini-pro
ko_quiz_1,307,1,gemini-pro
ko_quiz_1,308,1,gemini-pro
ko_quiz_1,309,2,gemini-pro
ko_quiz_1,310,2,gemini-pro
ko_quiz_1,311,1,gemini-pro
ko_quiz_1,312,2,gemini-pro
ko_quiz_1,313,1,gemini-pro
ko_quiz_1,314,2,gemini-pro
ko_quiz_1,315,1,gemini-pro
ko_quiz_1,316,2,gemini-pro
ko_quiz_1,317,1,gemini-pro
ko_quiz_1,318,1,gemini-pro
ko_quiz_1,319,2,gemini-pro
ko_quiz_1,320,1,gemini-pro
ko_quiz_1,321,2,gemini-pro
ko_quiz_1,322,2,gemini-pro
ko_quiz_1,323,1,gemini-pro
ko_quiz_1,324,1,gemini-pro
ko_quiz_1,325,1,gemini-pro
ko_quiz_1,326,1,gemini-pro
ko_quiz_1,327,1,gemini-pro
ko_quiz_1,328,2,gemini-pro
ko_quiz_1,329,2,gemini-pro
ko_quiz_1,330,2,gemini-pro
ko_quiz_1,331,2,gemini-pro
ko_quiz_1,332,2,gemini-pro
ko_quiz_1,333,2,gemini-pro
ko_quiz_1,334,1,gemini-pro
ko_quiz_1,335,2,gemini-pro
ko_quiz_1,336,1,gemini-pro
ko_quiz_1,337,1,gemini-pro
ko_quiz_1,338,2,gemini-pro
ko_quiz_1,339,2,gemini-pro
ko_quiz_1,340,2,gemini-pro
ko_quiz_1,341,2,gemini-pro
ko_quiz_1,342,2,gemini-pro
ko_quiz_1,343,1,gemini-pro
ko_quiz_1,344,1,gemini-pro
ko_quiz_1,345,2,gemini-pro
ko_quiz_1,346,1,gemini-pro
ko_quiz_1,347,2,gemini-pro
ko_quiz_1,348,1,gemini-pro
ko_quiz_1,349,2,gemini-pro
ko_quiz_1,350,1,gemini-pro
ko_quiz_1,351,2,gemini-pro
ko_quiz_1,352,1,gemini-pro
ko_quiz_1,353,1,gemini-pro
ko_quiz_1,354,1,gemini-pro
ko_quiz_1,355,1,gemini-pro
ko_quiz_1,356,2,gemini-pro
ko_quiz_1,357,2,gemini-pro
ko_quiz_1,358,2,gemini-pro
ko_quiz_1,359,2,gemini-pro
ko_quiz_1,360,2,gemini-pro
ko_quiz_1,361,1,gemini-pro
ko_quiz_1,362,2,gemini-pro
ko_quiz_1,363,2,gemini-pro
ko_quiz_1,364,1,gemini-pro
ko_quiz_1,365,1,gemini-pro
ko_quiz_1,366,2,gemini-pro
ko_quiz_1,367,2,gemini-pro
ko_quiz_1,368,1,gemini-pro
ko_quiz_1,369,1,gemini-pro
ko_quiz_1,370,1,gemini-pro
ko_quiz_1,371,2,gemini-pro
ko_quiz_1,372,1,gemini-pro
ko_quiz_1,373,2,gemini-pro
ko_quiz_1,374,1,gemini-pro
ko_quiz_1,375,2,gemini-pro
ko_quiz_1,376,1,gemini-pro
ko_quiz_1,377,1,gemini-pro
ko_quiz_1,378,1,gemini-pro
ko_quiz_1,379,2,gemini-pro
ko_quiz_1,380,1,gemini-pro
ko_quiz_1,381,1,gemini-pro
ko_quiz_1,382,1,gemini-pro
ko_quiz_1,383,1,gemini-pro
ko_quiz_1,384,1,gemini-pro
ko_quiz_1,385,2,gemini-pro
ko_quiz_1,386,2,gemini-pro
ko_quiz_1,387,2,gemini-pro
ko_quiz_1,388,1,gemini-pro
ko_quiz_1,389,2,gemini-pro
ko_quiz_1,390,1,gemini-pro
ko_quiz_1,391,2,gemini-pro
ko_quiz_1,392,1,gemini-pro
ko_quiz_1,393,1,gemini-pro
ko_quiz_1,394,2,gemini-pro
ko_quiz_1,395,1,gemini-pro
ko_quiz_1,396,2,gemini-pro
ko_quiz_1,397,1,gemini-pro
ko_quiz_1,398,2,gemini-pro
ko_quiz_1,399,1,gemini-pro
ko_quiz_1,400,2,gemini-pro
ko_quiz_1,401,2,gemini-pro
ko_quiz_1,402,2,gemini-pro
ko_quiz_1,403,2,gemini-pro
ko_quiz_1,404,1,gemini-pro
ko_quiz_1,405,1,gemini-pro
ko_quiz_1,406,1,gemini-pro
ko_quiz_1,407,2,gemini-pro
ko_quiz_1,408,1,gemini-pro
ko_quiz_1,409,2,gemini-pro
ko_quiz_1,410,1,gemini-pro
ko_quiz_1,411,1,gemini-pro
ko_quiz_1,412,2,gemini-pro
ko_quiz_1,413,1,gemini-pro
ko_quiz_1,414,1,gemini-pro
ko_quiz_1,415,1,gemini-pro
ko_quiz_1,416,2,gemini-pro
ko_quiz_1,417,2,gemini-pro
ko_quiz_1,418,2,gemini-pro
ko_quiz_1,419,2,gemini-pro
ko_quiz_1,420,2,gemini-pro
ko_quiz_1,421,1,gemini-pro
ko_quiz_1,422,2,gemini-pro
ko_quiz_1,423,1,gemini-pro
ko_quiz_1,424,2,gemini-pro
ko_quiz_1,425,1,gemini-pro
ko_quiz_1,426,1,gemini-pro
ko_quiz_1,427,2,gemini-pro
ko_quiz_1,428,1,gemini-pro
ko_quiz_1,429,1,gemini-pro
ko_quiz_1,430,1,gemini-pro
ko_quiz_1,431,1,gemini-pro
ko_quiz_1,432,2,gemini-pro
ko_quiz_1,433,2,gemini-pro
ko_quiz_1,434,1,gemini-pro
ko_quiz_1,435,2,gemini-pro
ko_quiz_1,436,1,gemini-pro
ko_quiz_1,437,2,gemini-pro
ko_quiz_1,438,1,gemini-pro
ko_quiz_1,439,2,gemini-pro
ko_quiz_1,440,1,gemini-pro
ko_quiz_1,441,1,gemini-pro
ko_quiz_1,442,1,gemini-pro
ko_quiz_1,443,1,gemini-pro
ko_quiz_1,444,2,gemini-pro
ko_quiz_1,445,1,gemini-pro
ko_quiz_1,446,2,gemini-pro
ko_quiz_1,447,2,gemini-pro
ko_quiz_1,448,2,gemini-pro
ko_quiz_1,449,2,gemini-pro
ko_quiz_1,450,2,gemini-pro
ko_quiz_1,451,2,gemini-pro
ko_quiz_1,452,2,gemini-pro
ko_quiz_1,453,2,gemini-pro
ko_quiz_1,454,2,gemini-pro
ko_quiz_1,455,1,gemini-pro
ko_quiz_1,456,1,gemini-pro
ko_quiz_1,457,2,gemini-pro
ko_quiz_1,458,1,gemini-pro
ko_quiz_1,459,2,gemini-pro
ko_quiz_1,460,2,gemini-pro
ko_quiz_1,461,1,gemini-pro
ko_quiz_1,462,1,gemini-pro
ko_quiz_1,463,1,gemini-pro
ko_quiz_1,464,2,gemini-pro
ko_quiz_1,465,2,gemini-pro
ko_quiz_1,466,2,gemini-pro
ko_quiz_1,467,1,gemini-pro
ko_quiz_1,468,1,gemini-pro
ko_quiz_1,469,1,gemini-pro
ko_quiz_1,470,1,gemini-pro
ko_quiz_1,471,2,gemini-pro
ko_quiz_1,472,2,gemini-pro
ko_quiz_1,473,2,gemini-pro
ko_quiz_1,474,2,gemini-pro
ko_quiz_1,475,2,gemini-pro
ko_quiz_1,476,1,gemini-pro
ko_quiz_1,477,1,gemini-pro
ko_quiz_1,478,2,gemini-pro
ko_quiz_1,479,2,gemini-pro
ko_quiz_1,480,1,gemini-pro
ko_quiz_1,481,2,gemini-pro
ko_quiz_1,482,1,gemini-pro
ko_quiz_1,483,1,gemini-pro
ko_quiz_1,484,1,gemini-pro
ko_quiz_1,485,1,gemini-pro
ko_quiz_1,486,1,gemini-pro
ko_quiz_1,487,1,gemini-pro
ko_quiz_1,488,1,gemini-pro
ko_quiz_1,489,2,gemini-pro
ko_quiz_1,490,2,gemini-pro
ko_quiz_1,491,1,gemini-pro
ko_quiz_1,492,1,gemini-pro
ko_quiz_1,493,1,gemini-pro
ko_quiz_1,494,1,gemini-pro
ko_quiz_1,495,2,gemini-pro
ko_quiz_1,496,2,gemini-pro
ko_quiz_1,497,2,gemini-pro
ko_quiz_1,498,2,gemini-pro
ko_quiz_1,499,1,gemini-pro
ko_quiz_1,500,2,gemini-pro
ko_quiz_1,501,1,gemini-pro
ko_quiz_1,502,1,gemini-pro
ko_quiz_1,503,1,gemini-pro
ko_quiz_1,504,2,gemini-pro
ko_quiz_1,505,1,gemini-pro
ko_quiz_1,506,2,gemini-pro
ko_quiz_1,507,1,gemini-pro
ko_quiz_1,508,2,gemini-pro
ko_quiz_1,509,2,gemini-pro
ko_quiz_1,510,2,gemini-pro
ko_quiz_1,511,2,gemini-pro
ko_quiz_1,512,1,gemini-pro
ko_quiz_1,513,3,gemini-pro
ko_quiz_1,514,2,gemini-pro
ko_quiz_1,515,2,gemini-pro
ko_quiz_1,516,1,gemini-pro
ko_quiz_1,517,1,gemini-pro
ko_quiz_1,518,1,gemini-pro
ko_quiz_1,519,2,gemini-pro
ko_quiz_1,520,1,gemini-pro
ko_quiz_1,521,2,gemini-pro
ko_quiz_1,522,2,gemini-pro
ko_quiz_1,523,2,gemini-pro
ko_quiz_1,524,2,gemini-pro
ko_quiz_1,525,2,gemini-pro
ko_quiz_1,526,1,gemini-pro
ko_quiz_1,527,1,gemini-pro
ko_quiz_1,528,2,gemini-pro
ko_quiz_1,529,1,gemini-pro
ko_quiz_1,530,2,gemini-pro
ko_quiz_1,531,1,gemini-pro
ko_quiz_1,532,2,gemini-pro
ko_quiz_1,533,2,gemini-pro
ko_quiz_1,534,2,gemini-pro
ko_quiz_1,535,2,gemini-pro
ko_quiz_1,536,2,gemini-pro
ko_quiz_1,537,1,gemini-pro
ko_quiz_1,538,2,gemini-pro
ko_quiz_1,539,1,gemini-pro
ko_quiz_1,540,2,gemini-pro
ko_quiz_1,541,2,gemini-pro
ko_quiz_1,542,1,gemini-pro
ko_quiz_1,543,1,gemini-pro
ko_quiz_1,544,1,gemini-pro
ko_quiz_1,545,1,gemini-pro
ko_quiz_1,546,1,gemini-pro
ko_quiz_1,547,2,gemini-pro
ko_quiz_1,548,1,gemini-pro
ko_quiz_1,549,1,gemini-pro
ko_quiz_1,550,1,gemini-pro
ko_quiz_1,551,2,gemini-pro
ko_quiz_1,552,2,gemini-pro
ko_quiz_1,553,2,gemini-pro
ko_quiz_1,554,1,gemini-pro
ko_quiz_1,555,2,gemini-pro
ko_quiz_1,556,2,gemini-pro
ko_quiz_1,557,1,gemini-pro
ko_quiz_1,558,1,gemini-pro
ko_quiz_1,559,1,gemini-pro
ko_quiz_1,560,2,gemini-pro
ko_quiz_1,561,1,gemini-pro
ko_quiz_1,562,2,gemini-pro
ko_quiz_1,563,2,gemini-pro
ko_quiz_1,564,2,gemini-pro
ko_quiz_1,565,1,gemini-pro
ko_quiz_1,566,1,gemini-pro
ko_quiz_1,567,1,gemini-pro
ko_quiz_1,568,1,gemini-pro
ko_quiz_1,569,1,gemini-pro
ko_quiz_1,570,1,gemini-pro
ko_quiz_1,571,2,gemini-pro
ko_quiz_1,572,1,gemini-pro
ko_quiz_1,573,1,gemini-pro
ko_quiz_1,574,2,gemini-pro
ko_quiz_1,575,2,gemini-pro
ko_quiz_1,576,2,gemini-pro
ko_quiz_1,577,2,gemini-pro
ko_quiz_1,578,1,gemini-pro
ko_quiz_1,579,3,gemini-pro
ko_quiz_1,580,1,gemini-pro
ko_quiz_1,581,1,gemini-pro
ko_quiz_1,582,1,gemini-pro
ko_quiz_1,583,1,gemini-pro
ko_quiz_1,584,1,gemini-pro
ko_quiz_1,585,2,gemini-pro
ko_quiz_1,586,1,gemini-pro
ko_quiz_1,587,1,gemini-pro
ko_quiz_1,588,0,gemini-pro
ko_quiz_1,589,1,gemini-pro
ko_quiz_1,590,1,gemini-pro
ko_quiz_1,591,1,gemini-pro
ko_quiz_1,592,2,gemini-pro
ko_quiz_1,593,1,gemini-pro
ko_quiz_1,594,2,gemini-pro
ko_quiz_1,595,2,gemini-pro
ko_quiz_1,596,1,gemini-pro
ko_quiz_1,597,1,gemini-pro
ko_quiz_1,598,1,gemini-pro
ko_quiz_1,599,2,gemini-pro
ko_quiz_1,600,1,gemini-pro
ko_quiz_1,601,2,gemini-pro
ko_quiz_1,602,2,gemini-pro
ko_quiz_1,603,1,gemini-pro
ko_quiz_1,604,2,gemini-pro
ko_quiz_1,605,2,gemini-pro
ko_quiz_1,606,1,gemini-pro
ko_quiz_1,607,1,gemini-pro
ko_quiz_1,608,2,gemini-pro
ko_quiz_1,609,1,gemini-pro
ko_quiz_1,610,1,gemini-pro
ko_quiz_1,611,1,gemini-pro
ko_quiz_1,612,1,gemini-pro
ko_quiz_1,613,1,gemini-pro
ko_quiz_1,614,1,gemini-pro
ko_quiz_1,615,1,gemini-pro
ko_quiz_1,616,1,gemini-pro
ko_quiz_1,617,1,gemini-pro
ko_quiz_1,618,2,gemini-pro
ko_quiz_1,619,2,gemini-pro
ko_quiz_1,620,2,gemini-pro
ko_quiz_1,621,1,gemini-pro
ko_quiz_1,622,1,gemini-pro
ko_quiz_1,623,3,gemini-pro
ko_quiz_1,624,1,gemini-pro
ko_quiz_1,625,1,gemini-pro
ko_quiz_1,626,1,gemini-pro
ko_quiz_1,627,2,gemini-pro
ko_quiz_1,628,1,gemini-pro
ko_quiz_1,629,1,gemini-pro
ko_quiz_1,630,2,gemini-pro
ko_quiz_1,631,2,gemini-pro
ko_quiz_1,632,1,gemini-pro
ko_quiz_1,633,1,gemini-pro
ko_quiz_1,634,1,gemini-pro
ko_quiz_1,635,2,gemini-pro
ko_quiz_1,636,2,gemini-pro
ko_quiz_1,637,1,gemini-pro
ko_quiz_1,638,2,gemini-pro
ko_quiz_1,639,2,gemini-pro
ko_quiz_1,640,2,gemini-pro
ko_quiz_1,641,1,gemini-pro
ko_quiz_1,642,2,gemini-pro
ko_quiz_1,643,2,gemini-pro
ko_quiz_1,644,1,gemini-pro
ko_quiz_1,645,1,gemini-pro
ko_quiz_1,646,1,gemini-pro
ko_quiz_1,647,1,gemini-pro
ko_quiz_1,648,1,gemini-pro
ko_quiz_1,649,1,gemini-pro
ko_quiz_1,650,2,gemini-pro
ko_quiz_1,651,2,gemini-pro
ko_quiz_1,652,1,gemini-pro
ko_quiz_1,653,2,gemini-pro
ko_quiz_1,654,2,gemini-pro
ko_quiz_1,655,1,gemini-pro
ko_quiz_1,656,2,gemini-pro
ko_quiz_1,657,2,gemini-pro
ko_quiz_1,658,2,gemini-pro
ko_quiz_1,659,1,gemini-pro
ko_quiz_1,660,1,gemini-pro
ko_quiz_1,661,1,gemini-pro
ko_quiz_1,662,2,gemini-pro
ko_quiz_1,663,1,gemini-pro
ko_quiz_1,664,2,gemini-pro
ko_quiz_1,665,1,gemini-pro
ko_quiz_1,666,1,gemini-pro
ko_quiz_1,667,1,gemini-pro
ko_quiz_1,668,2,gemini-pro
ko_quiz_1,669,1,gemini-pro
ko_quiz_1,670,2,gemini-pro
ko_quiz_1,671,2,gemini-pro
ko_quiz_1,672,1,gemini-pro
ko_quiz_1,673,2,gemini-pro
ko_quiz_1,674,2,gemini-pro
ko_quiz_1,675,2,gemini-pro
ko_quiz_1,676,2,gemini-pro
ko_quiz_1,677,1,gemini-pro
ko_quiz_1,678,2,gemini-pro
ko_quiz_1,679,1,gemini-pro
ko_quiz_1,680,1,gemini-pro
ko_quiz_1,681,2,gemini-pro
ko_quiz_1,682,2,gemini-pro
ko_quiz_1,683,2,gemini-pro
ko_quiz_1,684,1,gemini-pro
ko_quiz_1,685,2,gemini-pro
ko_quiz_1,686,2,gemini-pro
ko_quiz_1,687,2,gemini-pro
ko_quiz_1,688,1,gemini-pro
ko_quiz_1,689,1,gemini-pro
ko_quiz_1,690,1,gemini-pro
ko_quiz_1,691,1,gemini-pro
ko_quiz_1,692,2,gemini-pro
ko_quiz_1,693,2,gemini-pro
ko_quiz_1,694,1,gemini-pro
ko_quiz_1,695,1,gemini-pro
ko_quiz_1,696,2,gemini-pro
ko_quiz_1,697,2,gemini-pro
