task_name,index,result,model_name
ko_quiz_1,74, 어떤 것이 맞는 말? 너는 내가 모든 것을 아는,kullm5.8b
ko_quiz_1,75,?,kullm5.8b
ko_quiz_1,76,새우젓과 새우젓은 다르다. 새우젓은 새우를 소금에,kullm5.8b
ko_quiz_1,77,                ,kullm5.8b
ko_quiz_1,78,'심여'와 '심열'과 '심혈'어떤 것,kullm5.8b
ko_quiz_1,79,Sports와 sportsn 사이에는 어떤 차이가 있을까,kullm5.8b
ko_quiz_1,80,'아등바등'은 부사로 '한 가지 일에만,kullm5.8b
ko_quiz_1,81,거침없이라는 말이 맞는 말입니다. '거침'이,kullm5.8b
ko_quiz_1,82, '곤욕'은 '곤욕을 치르다'라고 하는 것,kullm5.8b
ko_quiz_1,83,저는 턱받이가 맞는 말이라고 생각해요.물론 엄마가 턱,kullm5.8b
ko_quiz_1,84, 어떤 것이 잘못된 말?A. 오지랖: ('오,kullm5.8b
ko_quiz_1,85,정답은?배꼽은 두 단어가 합쳐진 합성어입니다. 다른,kullm5.8b
ko_quiz_1,86,이와는 달리 '겨레'는 '겨레'의 한 형태로 ',kullm5.8b
ko_quiz_1,87,'어이없다'의 '어이없어서'가 맞는,kullm5.8b
ko_quiz_1,88,?,kullm5.8b
ko_quiz_1,89, 어떤 것이 더 자연스러운가?먼저 '허리춤'이 맞는,kullm5.8b
ko_quiz_1,90, [너]님 질문입니다. '도떼기'와 '도떼,kullm5.8b
ko_quiz_1,91,'골났다'와 '곯았다'는 모두 잘못된,kullm5.8b
ko_quiz_1,92, 공유하기 글 요소,kullm5.8b
ko_quiz_1,93,답은 '눈곱'입니다.'눈곱'은 눈에서 나오,kullm5.8b
ko_quiz_1,94, [답] '시뿌예지다'와 '시뿌얘지,kullm5.8b
ko_quiz_1,95,정답: '있다가'와 '이따가' 모두 맞는,kullm5.8b
ko_quiz_1,96," 나는 이 문제가 어렵다.어렵다고 생각했는데, 이",kullm5.8b
ko_quiz_1,97,?,kullm5.8b
ko_quiz_1,98,​​​​​​​​,kullm5.8b
ko_quiz_1,99,정답: '건내주다'는 표준어입니다.,kullm5.8b
ko_quiz_1,100,①지그시 눈을 감았다.②지긋이 눈,kullm5.8b
ko_quiz_1,101,[중][오][한]​- 한 단어로 된,kullm5.8b
ko_quiz_1,102,비속어를 사용하는 것은잘못된 것입니다.'퇴,kullm5.8b
ko_quiz_1,103,예부터가 맞는 말이다.예부터 맞는 말이다,kullm5.8b
ko_quiz_1,104,"'넓다랗다'는 옳은 말로, '널따랗다",kullm5.8b
ko_quiz_1,105,글을 다 쓴 후에는 글을 읽어 주신 독자를 위해,kullm5.8b
ko_quiz_1,106,"? [콩트모음] - ""반""이 맞나요 ""반",kullm5.8b
ko_quiz_1,107, '엉겁결'은 '전혀 예상치 못한 일'이라는 의미,kullm5.8b
ko_quiz_1,108,① 쥐여줘도 괜찮다 ② 쥐어줘도 괜찮아,kullm5.8b
ko_quiz_1,109,?,kullm5.8b
ko_quiz_1,110,정답은?'먹으려고'가 맞습니다.,kullm5.8b
ko_quiz_1,111,질문을 해볼까요?'총각무'와 '알타리무',kullm5.8b
ko_quiz_1,112,경신: '갱신'이 옳은 말입니다. 갱신: '갱신,kullm5.8b
ko_quiz_1,113,​ ​​​​​​​,kullm5.8b
ko_quiz_1,114,​​​​​​​​,kullm5.8b
ko_quiz_1,115,?,kullm5.8b
ko_quiz_1,116,오늘은 불을 키고 자야지.내일은 불을 켜고 자,kullm5.8b
ko_quiz_1,117, 우리말 맞게 쓰는 것은?영어 fatality가 ',kullm5.8b
ko_quiz_1,118, (2점) [정답] [줄넘기]4. 뒤에서,kullm5.8b
ko_quiz_1,119,정답은 '계곡'입니다.'개곡'은 '개울,kullm5.8b
ko_quiz_1,120,'애먼'이 맞는 말입니다.'애먼'은 ',kullm5.8b
ko_quiz_1,121,[알림] 발표자와 토론자는 '팔로우'를 '팔,kullm5.8b
ko_quiz_1,122,좀스럽다 : 사람이 지나치게 인색하고 더러운 성질이 있다.,kullm5.8b
ko_quiz_1,123,"토박이는 [박가네], 토박이는 [가네]왜",kullm5.8b
ko_quiz_1,124,?'말끔하다'는 '꾸며지지 않거나 더럽혀,kullm5.8b
ko_quiz_1,125,'뻐꾹이'와 '뻐꾸기'중 어떤 것이 맞,kullm5.8b
ko_quiz_1,126, [오답] 1.2.3. 1.2.3.,kullm5.8b
ko_quiz_1,127,?,kullm5.8b
ko_quiz_1,128,어떤 것을 선택해야 할까?참고: '문화'와 '문화,kullm5.8b
ko_quiz_1,129,이 사람의 이름은? -> 이 사람은 현재의 상황을 묻,kullm5.8b
ko_quiz_1,130,경기도 안성에 가면 안성마춤이 있습니다.이처럼 어떤 것이,kullm5.8b
ko_quiz_1,131,?이직률은 무엇일까?이직률은 무엇일까?이,kullm5.8b
ko_quiz_1,132,!​​​Q. 술취해서 일어나는 일은,kullm5.8b
ko_quiz_1,133,'웬만하면'이 맞는 말입니다.웬만하면'과,kullm5.8b
ko_quiz_1,134, 이 문제에 정답은 두 가지입니다.'치르다'와 ',kullm5.8b
ko_quiz_1,135, 여러분은 어떤 것이 맞는 것 같나요?,kullm5.8b
ko_quiz_1,136,"이 문제는 복잡하지만, 답은 '옻닭'입니다.",kullm5.8b
ko_quiz_1,137,따뜻하게/따뜻이,kullm5.8b
ko_quiz_1,138,​이렇게 두 가지 선택지가 나왔는데 어떤 것이 맞는 말일까요,kullm5.8b
ko_quiz_1,139, 외래어 표기법으로는 '괄시'가 맞는 말이지만,kullm5.8b
ko_quiz_1,140,??,kullm5.8b
ko_quiz_1,141,?,kullm5.8b
ko_quiz_1,142,'좋은 데가'가 맞는 말.'좋은 대가',kullm5.8b
ko_quiz_1,143,전혀 예측할 수 없다.어떤 것을 예측할 수 없다.,kullm5.8b
ko_quiz_1,144,​​​​​​​​,kullm5.8b
ko_quiz_1,145, 김치찌개!김치찌개는 김치찌개가 맞습니다.김치찌개는 김치,kullm5.8b
ko_quiz_1,146,시청률의 뜻은 무엇일까요?시청률이란 어떤 숫자를 이야기하,kullm5.8b
ko_quiz_1,147,-휘둥그레지다'는 '눈이 휘둥그레지다,kullm5.8b
ko_quiz_1,148,​​​​​​​​,kullm5.8b
ko_quiz_1,149, 1) 처박다와 쳐박다 중 어떤 것이 맞는 말,kullm5.8b
ko_quiz_1,150,정답: '80연도'가 맞습니다.앞의 '80년,kullm5.8b
ko_quiz_1,151,​'쾌재'와 '쾌재' 중 어떤 것이 맞,kullm5.8b
ko_quiz_1,152,우리말에는 '혓바늘'과 '혀바늘'이라는,kullm5.8b
ko_quiz_1,153,?,kullm5.8b
ko_quiz_1,154,!'교체'는 '어떤 것을 다른 것으로 바꿈'이,kullm5.8b
ko_quiz_1,155,문장의 주어를 포함하고 있는 동사는 '-이,kullm5.8b
ko_quiz_1,156,'변변찮다'는 말이 틀린 말입니다.'변변,kullm5.8b
ko_quiz_1,157,'허드래'는 '허드렛일'의 잘못.',kullm5.8b
ko_quiz_1,158, 정답은 '살쾡이'와 '삵괭이,kullm5.8b
ko_quiz_1,159,"답: 옴짝달싹, 옴싹달싹1. 당황하거나",kullm5.8b
ko_quiz_1,160," 정답은 바로 ""성대묘사""입니다.'성대모사'는",kullm5.8b
ko_quiz_1,161,우리말에서 '길쭉길쭉'과 '길죽길죽',kullm5.8b
ko_quiz_1,162, 귀때기는 표준어입니다. 귓대기는 사투리입니다.'이,kullm5.8b
ko_quiz_1,163,답은 '그가 집으로 잘 돌아갔을는지 알 수가 없다,kullm5.8b
ko_quiz_1,164,​​​​​​​​,kullm5.8b
ko_quiz_1,165," 정답은? '짭짤하다'는 형용사, '",kullm5.8b
ko_quiz_1,166,??정답은???'오랜만이다'가 맞,kullm5.8b
ko_quiz_1,167,문제 : 제가 사과를 사러 마트에 갔을 때 어떤 사과를,kullm5.8b
ko_quiz_1,168,?,kullm5.8b
ko_quiz_1,169, #초등학생_퀴즈 #초등_국어_문제 #초등_독서 #,kullm5.8b
ko_quiz_1,170," 헷갈리는 맞춤법, 어떻게 확인할까요?우리말 맞게 쓰기",kullm5.8b
ko_quiz_1,171,'얕트막한'과 '얕트막한'은,kullm5.8b
ko_quiz_1,172,정답은 '천만에요'입니다.'천만에'의 준말,kullm5.8b
ko_quiz_1,173,'웃옷'이 맞는 말.많은 사람이 '위에,kullm5.8b
ko_quiz_1,174,이것이 맞는 답입니다.예) 고장률이 높은 이 기계,kullm5.8b
ko_quiz_1,175,정답: 깎다맞는 것은?정답: 깎다정,kullm5.8b
ko_quiz_1,176,1. '경이'는 '놀라움'의 의미를 갖,kullm5.8b
ko_quiz_1,177, - 헷갈리는 표준어 모음 -스컹크 vs.스컹크,kullm5.8b
ko_quiz_1,178,'눈곱'과 '눈꼽' 중 어떤 말이 맞을까요?,kullm5.8b
ko_quiz_1,179,"'사귀어'는 친구와 연인을 모두 가리키는 말로,",kullm5.8b
ko_quiz_1,180, 정답은 '냄새가 배다'입니다. '배다'는 ',kullm5.8b
ko_quiz_1,181, [문제] 다음 중 '주인공'이라는 용어를 설명할 수 있,kullm5.8b
ko_quiz_1,182,정답: 호졸근하다해설: 호졸근하다는 ',kullm5.8b
ko_quiz_1,183,​ ​,kullm5.8b
ko_quiz_1,184,​​​​​​​​,kullm5.8b
ko_quiz_1,185, '웬만큼'과 '웬만히'는 모두 '웬만큼',kullm5.8b
ko_quiz_1,186, 단어를 '뭉게다'로 잘못 적었는데 '뭉개다,kullm5.8b
ko_quiz_1,187,'웃옷'은 '윗옷'의 잘못 표기임.이 문제,kullm5.8b
ko_quiz_1,188,입맛이 당기다!바로 이 책을 말한다.이 책의,kullm5.8b
ko_quiz_1,189,????????????????,kullm5.8b
ko_quiz_1,190,'발목을 젖혔다'가 맞는 말입니다.'젖,kullm5.8b
ko_quiz_1,191,정답: 지새우다와 지새다 모두 맞는 말입니다.,kullm5.8b
ko_quiz_1,192,"많은 사람들이 ""으슬으슬""과 ""으스스""",kullm5.8b
ko_quiz_1,193,'나무라다'는 '나무라다'와 '나무래다,kullm5.8b
ko_quiz_1,194,????????????????,kullm5.8b
ko_quiz_1,195,정답은?,kullm5.8b
ko_quiz_1,196,한정된 조건에서 가능한 일을 설명하는 말은?병,kullm5.8b
ko_quiz_1,197,- '뻐꾹이'와 '뻐꾸기'는 둘 다 ',kullm5.8b
ko_quiz_1,198,'모꼬지'는 주로 '모임'을 뜻하는 말이,kullm5.8b
ko_quiz_1,199,(정답)실업률이 맞는 말입니다.(설명)실업,kullm5.8b
ko_quiz_1,200, [어원:로사]명사(로사): [(,kullm5.8b
ko_quiz_1,201,​​​​​​​​,kullm5.8b
ko_quiz_1,202,'약빨르다'가 맞는 말이에요.'약바르,kullm5.8b
ko_quiz_1,203, -------------------------------------------------------------------------------- 3.재의 수요일 말씀 제,kullm5.8b
ko_quiz_1,204,"'사죽'은 '사족'과 같은 말로, '",kullm5.8b
ko_quiz_1,205,- '모둠'과 '모듬'은 표준어가 아니다.,kullm5.8b
ko_quiz_1,206,'쌍꺼풀'은 눈꺼풀이 '쌍커풀'로 잘못 표기,kullm5.8b
ko_quiz_1,207,????????????????,kullm5.8b
ko_quiz_1,208,*아이가 사용하는 단어와 단어의 의미를 이해하는 것,kullm5.8b
ko_quiz_1,209,'개량 한복'이란 '개화'와 '개량'의 합성어이,kullm5.8b
ko_quiz_1,210,3. 동사 '당하다'와 '당하다'를 구별하,kullm5.8b
ko_quiz_1,211,"1. 밭뙈기 - 밭 한 뙈기, '",kullm5.8b
ko_quiz_1,212, 어떤 것이 더 자연스러운가요?[문제] 이 노래는 어떻게 만들,kullm5.8b
ko_quiz_1,213,'개다리소반'과 '개다리밥상' 중 어떤 것이,kullm5.8b
ko_quiz_1,214, 정답은?빨강색이 맞습니다. 이 문제를 보자마자 ',kullm5.8b
ko_quiz_1,215,▶ [14F] 코로나 4번째 확진자까지 누적 매출 30,kullm5.8b
ko_quiz_1,216,답은 '갱신했다'가 맞는 말입니다.갱신이라는,kullm5.8b
ko_quiz_1,217,1. 구름량은 단위가 없다.2. 구름량은 단위,kullm5.8b
ko_quiz_1,218,정답: '딸내미'와 '딸내미'는 모두,kullm5.8b
ko_quiz_1,219,답은 다음과 같습니다.'원상복구'와 '원상복귀',kullm5.8b
ko_quiz_1,220,오늘의 질문입니다.-> 오늘의 질문입니다.-> 오늘의,kullm5.8b
ko_quiz_1,221,답: 결제와 결재 중 어떤 것이 맞는 말인가요?,kullm5.8b
ko_quiz_1,222,맥쩍다(X)맥쩍다(O)맥쩍다(,kullm5.8b
ko_quiz_1,223,이 문제는 2번째입니다. 이 문제는 제가 학교 국어 시간,kullm5.8b
ko_quiz_1,224,①섣달그믐②섣달그믐,kullm5.8b
ko_quiz_1,225, A: 예. 저는 참을 수 없어요. 당신의 장난은,kullm5.8b
ko_quiz_1,226,"▶ [14F] 수의과대학 실습 가이드북, 코로나19로",kullm5.8b
ko_quiz_1,227,[13/07/21/GT] - 레벨 9까지 레벨업,kullm5.8b
ko_quiz_1,228,정답은: majority와 many-but,kullm5.8b
ko_quiz_1,229,도대체??? 그리고 '저는'은 '나는'과 같,kullm5.8b
ko_quiz_1,230,'알아맞히다'는 '알아맞추다'의,kullm5.8b
ko_quiz_1,231,젓갈이 맞는 말이에요!젓갈을 먹을 때마다 ',kullm5.8b
ko_quiz_1,232, 정답은 '약을 먹다'입니다. 영어로 '약을 먹,kullm5.8b
ko_quiz_1,233,2. 경험의 차이두 단어 모두 맞는 말이에요.알겠,kullm5.8b
ko_quiz_1,234,정답: '다디달다'는 '매우 달다'의,kullm5.8b
ko_quiz_1,235, '있다가'와 '이따가'는 서로 다른 의미를 갖,kullm5.8b
ko_quiz_1,236, 헷갈리는 것은?[정답] 먹는구나-먹는구먼,kullm5.8b
ko_quiz_1,237,?,kullm5.8b
ko_quiz_1,238,'새로히'는 '새로'와 '히'로 나눌 수 있,kullm5.8b
ko_quiz_1,239,('배개'와 '베개'는 비슷한 말이에요,kullm5.8b
ko_quiz_1,240,책상이 있다.책상이 있었다.책상을,kullm5.8b
ko_quiz_1,241,'흙빛'과 '흑빛'어떤 것이 맞는 말?,kullm5.8b
ko_quiz_1,242, 며칠? my? one? week?며칠이 맞,kullm5.8b
ko_quiz_1,243, 얄팍해진 책갈피[얄팍한 책갈피]와 [,kullm5.8b
ko_quiz_1,244, [요거트 주세요] [요거트 주세요] [요,kullm5.8b
ko_quiz_1,245, [2][2][2][3][4][,kullm5.8b
ko_quiz_1,246,​​​​​​​​,kullm5.8b
ko_quiz_1,247,'어쭙잖게'는 '어쭙잖게'로,kullm5.8b
ko_quiz_1,248,? 정답은 '꺼메지다'입니다.,kullm5.8b
ko_quiz_1,249,"요즘 들어, '짜깁기'라는 말을 자주 사용하게 됩니다",kullm5.8b
ko_quiz_1,250,'드러나다'는 '드러나다'의 잘못이다.'들,kullm5.8b
ko_quiz_1,251, - 표준어*알타리무? - 맞음*-을(를,kullm5.8b
ko_quiz_1,252, 정답은 '걷어채다'입니다. '걷어채다',kullm5.8b
ko_quiz_1,253, 정답은??'장마비'는 한자어 '장마'에,kullm5.8b
ko_quiz_1,254,1. '짧다란'이 맞는 말이다.2. ',kullm5.8b
ko_quiz_1,255, ------------------------------------------------------------------------------1. 인간은 소우주이다,kullm5.8b
ko_quiz_1,256,'오두방정'과 '오도방정' 중 올바른 단어,kullm5.8b
ko_quiz_1,257,오늘은 너무 많은 일이 있었지만 잘 이겨낼 수 있을 거,kullm5.8b
ko_quiz_1,258,'타율'과 '타율'어떤 것이 맞는 말?'타율,kullm5.8b
ko_quiz_1,259,'보루통하다'가 맞는 말!'보루통,kullm5.8b
ko_quiz_1,260, [정답] 전부예요​3. '더 나은'은,kullm5.8b
ko_quiz_1,261,* 둘 다 가능합니다.* 둘 다 가능합니다.* 둘 다 가능,kullm5.8b
ko_quiz_1,262,국립국어원(madangwol) 답변: 국립국어원 온라인,kullm5.8b
ko_quiz_1,263,"으스대다, 으시대다어떤 표현이 맞을까요?정답",kullm5.8b
ko_quiz_1,264,'심려'와 '심여'는 각각'심려'와,kullm5.8b
ko_quiz_1,265,???,kullm5.8b
ko_quiz_1,266,어제 과제 다 못 해서 걱정이에요.선생님은 숙제를 내주셨,kullm5.8b
ko_quiz_1,267,?,kullm5.8b
ko_quiz_1,268,4. '꺼리다'와 '꺼리다'의 차이점은,kullm5.8b
ko_quiz_1,269,"치사율은 어떤 대상에 대한 치사율을 뜻하고, 치사율은",kullm5.8b
ko_quiz_1,270,우리말에 '해아리다'는 없습니다.해아리다 :,kullm5.8b
ko_quiz_1,271, 정답은 '곱빼기'입니다.예) 곱빼기를 먹,kullm5.8b
ko_quiz_1,272,"도롱뇽, 도롱뇽 모두 맞는 말입니다. 도롱뇽",kullm5.8b
ko_quiz_1,273,어떤 것이 맞는 말인가요?,kullm5.8b
ko_quiz_1,274, 정답은 '덮개'입니다.'덮개'는 '덮게,kullm5.8b
ko_quiz_1,275,'웃통'과 '위통' 중 어떤 것이 맞는 말,kullm5.8b
ko_quiz_1,276,정답은 '국기 게양'이 맞습니다. 국기는 국기,kullm5.8b
ko_quiz_1,277,!'칠흑'으로 고쳐서 써야 맞겠죠?!'칠,kullm5.8b
ko_quiz_1,278,빈칸 채우기!,kullm5.8b
ko_quiz_1,279,'멋쩍다'가 맞습니다.'멋적다'는 어색,kullm5.8b
ko_quiz_1,280,이 단어는 '흐르다'의 의미를 가진 동사 '흐,kullm5.8b
ko_quiz_1,281,"ⓒ 위키백과(퍼블릭 도메인), OGQ마켓",kullm5.8b
ko_quiz_1,282,1. 비행기의 '날개짓'과 새의 '날개짓'은,kullm5.8b
ko_quiz_1,283,받침은 소리나는 대로 적는 말입니다.그러나 뒤받침은 소리,kullm5.8b
ko_quiz_1,284, A. '웃옷'은 윗옷의 잘못된 말이므로 ',kullm5.8b
ko_quiz_1,285,2. 관형형 '-들'의 올바른 활용법은?3,kullm5.8b
ko_quiz_1,286,'고즈넉이'는 '고요하다'는 의미를 가진,kullm5.8b
ko_quiz_1,287,정답: 막냇동생.해설: '막내동생'은,kullm5.8b
ko_quiz_1,288,​정답은?​정답은?​정답,kullm5.8b
ko_quiz_1,289,!​​,kullm5.8b
ko_quiz_1,290,​​​ ​​​'줍다',kullm5.8b
ko_quiz_1,291,천장과 천장어떤 것이 맞는 말?천장과 천장,kullm5.8b
ko_quiz_1,292,자음접변 현상 : 자음이 서로 이어질 때 자음접변이,kullm5.8b
ko_quiz_1,293,답 : 날아다니는 새.27. 이 책에서 그는 무엇을,kullm5.8b
ko_quiz_1,294,정답: 새침데기발음은 '새침데기'로 같,kullm5.8b
ko_quiz_1,295,"[정답] 더 더욱이, 더욱이, 더욱이.[해설] '더",kullm5.8b
ko_quiz_1,296,한 가지 더 생각해 봅시다.,kullm5.8b
ko_quiz_1,297,| + 편집자 주 | + 1.['hwp'는 ',kullm5.8b
ko_quiz_1,298,'어획량'은 실제 획득한 물고기의 수를 나타내는 것,kullm5.8b
ko_quiz_1,299,!'웬일이야'와 '웬일이야?'어떤 것이,kullm5.8b
ko_quiz_1,300,?,kullm5.8b
ko_quiz_1,301,'백지장'은 '백지'와 '장'이 결합,kullm5.8b
ko_quiz_1,302,'경쟁률'과 '경쟁률'은 둘 다 맞는 표현입니다,kullm5.8b
ko_quiz_1,303,'과녁'은 '과'와 '내'로 나누어 볼,kullm5.8b
ko_quiz_1,304,'웅덩이'와 '웅뎅이'를 '웅덩이'와,kullm5.8b
ko_quiz_1,305,[퀴즈 이벤트 정답 발표]정답은 '담갔다'입니다.,kullm5.8b
ko_quiz_1,306,열어젖히다:어떤 것을 활짝 열어 젖히거나 펼쳐,kullm5.8b
ko_quiz_1,307,'예부터'와 '옛부터'는 모두 '옛부터'로,kullm5.8b
ko_quiz_1,308,?,kullm5.8b
ko_quiz_1,309,"넓적다리와 넙적다리, 어떤 게 맞는 말일까?",kullm5.8b
ko_quiz_1,310,!'방게젓'은 '방게를 소금물에 절인,kullm5.8b
ko_quiz_1,311,2. 어떤 상황에서 쓰는 말?2. 어떤 상황에서 쓰는,kullm5.8b
ko_quiz_1,312,'문외한'이 맞는 말입니다.'문외한',kullm5.8b
ko_quiz_1,313,정답은 '쪽집게'입니다.'쪽'은 '쪽,kullm5.8b
ko_quiz_1,314,-> '함부로'와 '함부로'가 맞는 말입니다,kullm5.8b
ko_quiz_1,315,정답은 '높이'가 맞습니다.[오'] : 높이,kullm5.8b
ko_quiz_1,316,'풍지박산'은 잘못된 표현입니다. '풍비박,kullm5.8b
ko_quiz_1,317,"일찍이는 부사, 일찍이는 명사입니다.의미가 겹치는",kullm5.8b
ko_quiz_1,318,'눈살'이 맞습니다.'눈살'은'눈에,kullm5.8b
ko_quiz_1,319,'머리끄댕이'와 '머리끄덩이' 중 어느 것이,kullm5.8b
ko_quiz_1,320,?​▶ 오늘의 학습 소감​ ​ 오늘의 학습,kullm5.8b
ko_quiz_1,321,[예문] How did they come up with,kullm5.8b
ko_quiz_1,322,[국어어휘]'제삿날'과 '제삿날',kullm5.8b
ko_quiz_1,323,shortly 다음 날Shortly after / Soon a,kullm5.8b
ko_quiz_1,324,오늘은 주의해서 사용해야 할 부사를 설명하겠습니다.s,kullm5.8b
