task_name,index,model_name,prompt,output,score
ko_quiz_8,10,KoAlpaca-Polyglot-5.8B,"내 휴대폰이 간당간당 하네~ 여기 ? 있는사람? 에 들어갈 말을 고르시오 '보배 '이면 1, '미먼 '이면 2, '오저치고 '이면 3라고 대답하세요.","""휴대폰이 간당간당 하네~ 여기? 있는사람?""에 대한 올바른 표현은 무엇인가요? 그리고 그 이유는 무엇인가요?  ""보배""면 1, ""미먼""이면 2, ""오저치고""면 3이라고 대답하세요.  - ""보배"": 보배는 일반적으로 '중요한 것'을 비유하는 말입니다. 이 말은 '보배'와 '중요한 것' 사이의 대립적인 의미와 함께 사용됩니다.  - ""미먼"": '미먼'은 '면밀한 것'이나 '세심한 것'을 의미합니다. 따라서, '보배'는 '중요한 것'을 가리키는 말이며 '미먼'은 '면밀한 것'이나 '세심한 것'을 의미합니다.  - ""오저치고"": '오저치'는 '까다로운 사람'을 의미합니다. 따라서, '보배'는 '중요한 것'을 의미하며 '오저치'는 '까다로운 사람'을 의미합니다.   따라서, ""휴대폰이 간당간당 하네~ 여기? 있는사람?""이란 표현은 '중요한 사람'을 강조하는 표현입니다. ",0
ko_quiz_8,11,KoAlpaca-Polyglot-5.8B,"다음 중 '법블레스'를할 수 있는 상황은? '동생이 화나게 하는 경우 '이면 1, '친구가 재채기를 하는 경우 '이면 2, '노블리스 오블리제를 실천해야하는 경우 '이면 3라고 대답하세요.","'법블레스'는 다음 중 하나의 상황에서 사용할 수 있습니다. 1. 다른 사람의 안전을 위해서 법적인 조치를 취할 수 있는 상황. 2. 공개적으로 도덕적인 가치관을 실천해야 하는 상황. 3. 자신의 신분이나 지위에 비례해서 도덕적으로 적절한 행동을 하는 상황.  '법블레스'는 법적인 의미에서 '착한 사마리아인의 법'과 유사한 개념입니다. 따라서 다음 중 '법블레스'를 실천해야 하는 경우는 친구가 재채기를 할 때, 그리고 그 친구를 도와줘야 할 때입니다.   하지만, 법적인 의미와는 달리 일상적인 상황에서는 '법블레스'를 사용하지 않는 것이 일반적입니다. 따라서 상황에 따라서 사용할 수 있는 '법블레스'가 다르기 때문에, 이에 대한 일반적인 법칙은 존재하지 않습니다. ",0
ko_quiz_8,12,KoAlpaca-Polyglot-5.8B,"다음 중 '플렉스'를 한 사람은? '코니 : 응 사과폰  샀어~ '이면 1, '브라운 : 그래서 어제 뭘 샀다고? '이면 2, '샐리 : 도대체 왜 산거야? '이면 3라고 대답하세요.","다음 중 '플렉스'를 한 사람은 누구인지 밝히세요.  '브라운'은 'Brown'이라는 영어 단어의 앞 글자를 따온 것입니다.  '코니'는 'Kony'라는 이름의 약어이며, '브라운'과 발음이 비슷해서 혼동하기 쉽습니다.  '샐리'는 'Shally'라는 단어의 변형된 형태로, '바람과 함께 사라지다'에 등장하는 여배우의 이름입니다.  따라서, '브라운'은 'Brown'과 'Kony'의 합성어가 맞습니다.  '플렉스'는 명사나 대명사의 복수형을 나타내는 단어입니다. 따라서, '브라운'은 'Brown'의 복수형입니다.  따라서, '코니'는 'Kony'의 변형된 형태이며, '브라운'과 발음이 비슷해서 혼동하기 쉽습니다.   참고 자료 - 띄어쓰기에 대한 차이 (알+았+대도 vs. 알+았+데도): https://www.hankyung.com/life/article/201506159187v ",0
ko_quiz_8,13,KoAlpaca-Polyglot-5.8B,"다음 중 '일생가'의 쓰임이 자연스러운 상황을 고르세요. '그게 어떻게 그렇게 보이다니 일생가?'이면 1, '일생가는 무슨 노래야?'이면 2, '나는 일생가에 갔어'이면 3라고 대답하세요.","1) ""일생가""는 ""일생""과 ""가""로 이루어져 있습니다. ""일생""은 '태어나서 죽을 때까지의 삶'을 뜻하며, ""가""는 '노래'를 의미합니다. 따라서 ""일생가""는 '태어나서 죽을 때까지의 노래'를 말합니다.  2) ""일생가""는 ""일생""과 ""가""로 이루어져 있습니다. ""일생""은 '태어나서 죽을 때까지의 삶'을 뜻하며, ""가""는 '노래'를 의미합니다. 따라서 ""일생가""는 '태어나서 죽을 때까지의 노래'를 말합니다.  3) ""일생가""는 ""일생""과 ""가""로 이루어져 있습니다. ""일생""은 '태어나서 죽을 때까지의 삶'을 뜻하며, ""가""는 '노래'를 의미합니다. 따라서 ""일생가""는 '태어나서 죽을 때까지의 노래'를 말합니다.  따라서, ""일생가""를 쓰는 경우에 따라 뜻이 달라지는 것은 아니며, 세 가지 경우 모두 ""일생""과 ""가""가 사용됩니다. ",0
ko_quiz_8,14,KoAlpaca-Polyglot-5.8B,"다음 중 '냥아치'의 쓰임이 가장 자연스러운 상황을 고르세요. '소파를 다 긁어놓으면 어떡해, 냥아치야! '이면 1, '걔는 학창시절에 친구들 돈을 뺏는 냥아치였어 '이면 2, '이게 전부 얼마 냥아치인지 알아? '이면 3라고 대답하세요.","'냥아치'는 올바른 뜻과는 거리가 멀어졌지만, 이 단어가 가진 일반적인 뜻과 맥락을 고려할 때, 상황에 따라 다르게 사용될 수 있습니다. '냥아치'란 말은 '고양이 +아치'로 구성된 단어로, 고양이가 자신의 영역에 들어온 것을 방해하는 모습을 나타내는 말입니다. 따라서 '냥아치'가 가장 자연스러운 상황은 고양이가 자신의 영역에 들어왔을 때입니다. 그러나 '냥아치'는 '나쁜 행동'을 나타내는 단어이기 때문에, 상황에 따라 사용되는 것이 달라질 수 있습니다. 예를 들어, '소파를 다 긁어놓으면 어떡해, 냥아치야!'와 같은 말은 '상황이 매우 나쁠 때' 사용하는 것이 자연스러울 것입니다. ",0
ko_quiz_8,15,KoAlpaca-Polyglot-5.8B,"다음 중 '고나리자'의 쓰임이 자연스러운 상황은? '학교에 고나리자 한 명 있어. '이면 1, '액자 속 눈썹이 없는 고나리자 '이면 2, '너 왜 엄마한테 고나리자 '이면 3라고 대답하세요.","'고나리자'는 불규칙 활용의 사례 중 하나입니다. 다음 중 '고나리자'의 쓰임이 자연스러운 상황은 '학교에 고나리자 한 명 있어'일 때입니다. 만약 '고나리자'가 '고노리'의 형태로 발음되는 것이 자연스러운 상황이라면 '학교에 고나리자 한 명 있어'라는 문장에서 '고나리자' 대신 '고노리'를 사용하는 것이 자연스러울 것입니다.   하지만, '고나리자'가 표준어가 아닌 비표준어인 관계로 '고노리' 대신 '고나리'를 사용하는 것이 올바릅니다. 단, '고나리자'가 일본어로는 '고노리자'로 발음되므로, 일본인에게는 '고노리' 대신 '고나리'를 사용하는 것이 적절할 수도 있습니다.   따라서, '고나리자'가 표준어가 아닌 상황에서는 '고노리'나 '고나리'를 사용하는 것이 자연스러울 것입니다. ",0
ko_quiz_8,16,KoAlpaca-Polyglot-5.8B,"?에 무슨 그런 말을 하고 그래! '이시국'이면 1, '이신전심'이면 2, '강대국'이면 3라고 대답하세요.","?,???,???,???,???,???,??? 등 여러 가지 해석이 있습니다. 이는 상황에 따라 다르게 사용되는 표현입니다. 일반적으로 ""무슨 그런 말을 하고 그래!""라는 의미로 사용되는 경우가 많습니다.   예를 들어, ""그가 말한 '이시국'은 '이신전심'이 아니라 '강대국'이라는 의미인 것 같다""와 같이 말입니다.   하지만 ""무슨 그런 말을 하고 그래!""와 같이, 다른 사람의 말을 전달하면서 말하는 경우에는 '이시국'이 올바른 표현입니다. 따라서 상황에 따라 적절한 표현을 사용해야 합니다. ",0
ko_quiz_8,17,KoAlpaca-Polyglot-5.8B,"다음 중 '네넴띤'의 쓰임이 가장 자연스러운 상황을 고르세요 '네넴띤에 소스를 더 넣어서 먹으면 정말 맛있어'이면 1, '넌 나의 네넴띤'이면 2, '네넴띤은 무슨 상황이래'이면 3라고 대답하세요.","'네넴띤'은 '네'와 '느'가 결합하여 만들어진 단어입니다. 따라서, '네가 + 있는데, + 소스를 더해서 먹으면 맛이 정말 좋아'와 같은 문장에서는 '네넴띤'이 쓰입니다. 반면에, '넌 나의 네넴띤'과 같은 문장에서는 '네넴띤'이 쓰입니다. '네넴띤'은 '어떤 상황에서도'라는 뜻으로 쓰이기 때문에, '네가 어떤 상황에서도 소스를 더해서 먹으면 맛있어'와 같은 의미를 나타낼 수 있습니다. ",0
ko_quiz_8,18,KoAlpaca-Polyglot-5.8B,"다음 중 '관크'의 의미는? '관객 크리티컬 '이면 1, '관심사 크러쉬 '이면 2, '관심 있는 사람한테 고백하는 크리스마스 '이면 3라고 대답하세요.","'관크'는 '오해의 소지가 있는, 애매한'이라는 뜻입니다. 이 관용어는 영화 산업에서 사용되는 용어로, 영화 관객 수에 대한 통계적 오차를 의미합니다. 즉, 많은 관객 수라는 것이 모든 관객을 대상으로 하는 것일 경우, 실제로 극장에서 관심을 가지는 관객 수는 매우 차이가 있을 수 있다는 것입니다. 이러한 차이 때문에, 영화 제작사는 일부 관객 수가 실제로는 관심이 없는 관객 수라는 것을 나타내는 '관크'라는 용어를 사용합니다. 이 용어는 관객 수 집계에 대한 통계적 오차를 의미하며, 일반적으로 이러한 오차는 전체 관객 수에 대한 평균적인 관객 수를 나타내는 데에 사용됩니다. 따라서, '관크'는 관객 수 집계에 대한 통계적 오차를 의미하며, 관심 있는 사람한테 고백하는 크리스마스 메시지와는 관련이 없습니다. ",0
ko_quiz_8,19,KoAlpaca-Polyglot-5.8B,"다음 중 '팬아저'의 쓰임이자연스러운 상황은? '너무 잘생겨서 팬아저 '이면 1, '아이유는 대 팬아저 많잖아. '이면 2, '아 이런건 특히 팬아저로 요리해야 제맛이지. '이면 3라고 대답하세요.","'팬아저'는 'Pan-a-jor'로 발음되며, 'Pan'은 '모두', 'All'은 '모두의'를 의미하는 단어입니다. 따라서 '모두의 팬', 'Pan-a-jor'는 '모두의 팬' 혹은 'Pan-a-jor'로 해석할 수 있습니다. 또한, '대'는 'dae'로 발음되며, '너무'는 'noug'로 발음됩니다. 따라서 '너무 잘생겨서 팬아저'는 '너무 잘생겨서 부담스러운 팬'으로 해석할 수 있습니다. ",0
ko_quiz_8,20,KoAlpaca-Polyglot-5.8B,"여러분 모두 ?입니다 에 들어갈 말을 고르시오 '만반잘부'이면 1, ' 알잘딱깔센'이면 2라고 대답하세요.","""만반잘부""는 ""잘""의 반의어인 ""알""로 해석할 수 있으며, 따라서 정답은 ""알잘딱깔센""입니다. 하지만 해석은 상황에 따라 다를 수 있으므로, 선택은 개인의 판단에 맡겨드립니다. ",0
ko_quiz_8,21,KoAlpaca-Polyglot-5.8B,"다음 중 '오저치고'의 쓰임이가장 자연스러운 상황을 고르세요. '아 배고프다. 오저치고?'이면 1, '오저치고 피방'이면 2, '난 오저치고가 좋음'이면 3라고 대답하세요.","'오저치치'는 표준어입니다. 이 표현은 나이 어린 사람이 친구나 부모님의 지시를 받아 어떤 일을 처리하는 것을 뜻합니다. '오지랖이 넓다'나 '오지랖이 좁다'와 비슷한 맥락에서 사용되며, '오지랖이 넓다'의 더 표준어입니다. '오지랖이 좁다'나 '오지랖이 넓다'도 같은 뜻으로 사용되지만, '오지랖이 넓다'는 조금 더 넓은 범위의 상황에서 사용됩니다. 따라서 '오지랖이 넓다'와 '오지랖이 좋다'는 표현 모두 맞는 표현입니다. ",0
ko_quiz_8,22,KoAlpaca-Polyglot-5.8B,"'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요? '기성세대 '이면 1, '레스토랑 '이면 2, '광고 '이면 3라고 대답하세요.","'라떼는 말이야'와 가장 관련성이 높은 것은 '레스토랑'입니다. 이 말은 스페인어에서 유래한 것으로, '라떼'라는 단어와 '말'이라는 단어가 결합하여 사용되는 것입니다. 다음으로 '광고'가 가장 관련성이 높은 것으로 판단됩니다. 이는 광고가 제품 또는 서비스의 인지도를 높이는 데 큰 역할을 하기 때문입니다. 가장 좋은 것은'기성세대 '이라면 1, '레스토랑'이라면 2, '광고'라면 3이라고 대답하는 것입니다. ",0
ko_quiz_8,23,KoAlpaca-Polyglot-5.8B,"다음 중 '얼죽코'의 쓰임이 가장 자연스러운 상황을 고르세요. '멋부리느라 매일 얼죽코지? '이면 1, '얼큰하게 얼죽코 한 그릇 어때? '이면 2, '울라프는 코가 얼죽코야 '이면 3라고 대답하세요.","'얼죽코'는 '얼큰하게 얼죽은 코'를 의미하는 단어입니다. 이 단어는 다음과 같은 상황에서 쓰입니다.   1. 술을 마신 후에 코가 빨갛게 된 상태를 비유적으로 이르는 말. 2. 매운 음식을 먹고 코가 찡한 상태를 비유적으로 이르는 말. 3. 난방이 잘 되어 있지 않은 방에서 코가 얼어붙은 상태를 비유적으로 이르는 말.  따라서, '얼죽코'는 그 상태가 매우 심각하거나 비유적이며, 코가 빨간 상태를 이르는 말로 사용됩니다. ",0
ko_quiz_8,24,KoAlpaca-Polyglot-5.8B,"다음 중 '처돌이'를 대체할 수 있는 단어는 무엇일까요? '덕후 '이면 1, '차돌박이 '이면 2, '처순이 '이면 3라고 대답하세요.","'처돌이'를 대체할 수 있는 단어는 '덕후'입니다. '덕후'는 일본어 '오타쿠'에서 유래된 단어로, 한 가지에 대한 열정과 관심, 지식, 특정한 분야의 전문성을 가진 인물을 의미합니다. 이 단어는 주로 애니메이션, 만화, 게임 등의 팬층을 지칭하고 있습니다. 그리고 '차돌박이'는 소의 배받이 살인을 막기 위해 개발된 부위로, 차돌같이 생긴 모양 때문에 이름이 붙여졌습니다. 따라서, '처돌이'를 대체할 수 있는 단어로는 '덕후'가 가장 적합합니다. ",0
ko_quiz_8,25,KoAlpaca-Polyglot-5.8B,"'반신'과 가장 관련성이 높은 것은 무엇일까요? '존중 '이면 1, '욕조 '이면 2, '상체 '이면 3라고 대답하세요.","일반적으로 '반신'이라고 하면 '상체'와 반대되는 개념으로 생각하시면 됩니다. 그렇다면 가장 관련성이 높은 것은 무엇일까요?   그것은 '존중'입니다. '존중'은 '남을 존중하다'의 준말로 '남이 알아주는 만큼 그를 존중하다'는 뜻을 지니고 있습니다. 따라서 '반신'과 가장 관련성이 높은 것은 '존중'입니다.   '욕조'와 '상체'는 그와 반대되는 개념이며, '반신'이 가장 관련성이 높은 개념이라고 할 수 있습니다. ",0
ko_quiz_8,26,KoAlpaca-Polyglot-5.8B,"다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요. '심쿵'이면 1, '벽쿵'이면 2, '쿵쿵따'이면 3라고 대답하세요.","'두쿵'을 대신할 수 있는 표현은 '심쿵'입니다. '심쿵'은 '심장이 뛰다'의 뜻으로, 일반적으로 강한 감정을 느끼게 되는 상황에서 사용됩니다. 그 외에도 '벽쿵', '땅콩잼' 등이 있습니다. 그러나 '두쿵'을 대체하기 위해서는 좀 더 일상적인 표현이 필요합니다. 따라서 일상에서 사용되는 '심쿵' 표현으로는 '심장이 뛰는 것'을 의미하는 '심쿵'이 적합합니다. ",0
ko_quiz_8,27,KoAlpaca-Polyglot-5.8B,"다음 중 '설참'의 의미는? '설명을 참조하세요 '이면 1, '설마 참으라는거야? '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.","'설참'은 '설에 먹을 참'이라는 뜻으로, 먹을 만큼 적당히 익은 고기나 떡을 한 그릇에 담아주는 것을 말합니다. 이 단어의 유래는 '사린다', '살치', '설에' 등에서 온 것으로 알려져 있습니다. '설참'은 명절을 맞아 가족끼리 모여 먹을 때 사용하는 음식으로, 이 단어가 '설날'과 함께 사용되는 경우에는 '설날참' 또는 '설합참'이라는 표현을 사용하기도 합니다. ",0
ko_quiz_8,28,KoAlpaca-Polyglot-5.8B,"다음 중 '비담'의 쓰임이 자연스러운 상황은? '얘가 여기서 비담이야 '이면 1, '그거 다 니가 지불하려면 비담아니야? '이면 2, '비담은 우리만의 일이 아니야 '이면 3라고 대답하세요.","'비담'은 올바른 표현이지만, 쓰임에 따라 다르게 사용될 수 있습니다. '비담'이라는 표현이 자연스러운 상황은 다음과 같습니다. - 친구나 가족과 대화할 때: ""이번에 시험을 보는데, 성적이 좋지 않아서 우울해."" - 누군가와 대화할 때: ""시험 성적이 좋지 않아서 걱정이야."" - 상황이 불확실한 경우: ""뭐가 정답인지 모르겠어.""  하지만 '비담'을 사용하는 것이 조심스러운 상황도 있습니다. 예를 들어, ""나는 그 상황에서 성적이 좋지 않았기 때문에 부모님으로부터 비담을 받았다.""와 같이 말할 수 있습니다. 그러나 '비담'은 말 그대로 '쓸데없는 소리'일 뿐입니다.   따라서, '얘가 여기서 비담이야'인지 '얘가 저기서 비담이야'인지 구분하는 것은 그 사람의 맥락이라고 생각됩니다. ",0
ko_quiz_8,29,KoAlpaca-Polyglot-5.8B,"다음 중 '스라밸'의 쓰임이 가장 자연스러운 상황을 고르세요. '학생으로서 스라밸이 중요하지. '이면 1, '거기 딱 스라밸 '이면 2, '스라밸 들으니까 정말 크리스마스 같다! '이면 3라고 대답하세요.","'스라밸'은 '균형'을 의미하는 라틴어'sylabus'에서 유래된 단어입니다. 하지만 '스라밸'이 가장 자연스러운 상황을 고르라면, 학생으로서 공부하는 것이 가장 즐겁고 재미있다는 면에서 '하면 좋을 것 같아요'나 '학생이라서 스라밸이 중요해요'와 같은 문장이 더 자연스러울 수 있습니다. 하지만 '스라밸'을 들었을 때, 그 단어가 무엇을 의미하는지에 따라 상황이 달라질 수 있기 때문에, 가장 자연스러운 상황을 선택하는 것이 좋을 것입니다. ",0
ko_quiz_8,30,KoAlpaca-Polyglot-5.8B,"다음 중 '이선좌'의 의미는? '이미 선택된 좌석입니다 '이면 1, '이번 선물받고 좌절하면 안돼 '이면 2, '이런 선택은 좌우간 환영 '이면 3라고 대답하세요.","'이선좌'는 '이미 선택된 좌석입니다'라는 의미입니다. '이'는 '이상(異常)'의 준말로 '서로 다르다'라는 뜻이며, 이에 따라 '서로 다른 좌석'이라는 의미로 '이선좌'가 사용됩니다. 또한 '좌'는 '자리'라는 뜻으로, '이미 앉을 자리가 정해져 있다'는 의미도 있습니다. 따라서 '이선좌'는 이미 결정된 상황에서 다른 선택을 하지 않겠다는 의미로 사용됩니다. ",0
ko_quiz_8,31,KoAlpaca-Polyglot-5.8B,"다음 중 '싫존'의 쓰임이가장 자연스러운 상황을 고르세요. '아니, 그래도 내 취향이니까 싫존해줘 '이면 1, '싫존주의의 대가 하이데거 '이면 2, '나는 생각한다. 고로 싫존한다. '이면 3라고 대답하세요.","'싫존'은 '싫다'와 '존경하다'의 합성어입니다. 따라서 가장 자연스러운 상황은 '싫존'입니다. 예를 들어, '니가 그 일을 하는 것이 싫어.'와 같이 사용할 수 있습니다. 또는, '내가 너를 싫어하는 것은 아니고, 다만 나는 너와 친해지고 싶지 않을 뿐이야.'와 같이 사용할 수도 있습니다. 마지막으로, '싫존주'의 대가로 하이데거(Hegel)의 다음과 같은 발언을 인용해 쓰기도 합니다: '세상에서 가장 무서운 것은 무엇인가? 그것은 알려져 있지 않다.'",0
ko_quiz_8,32,KoAlpaca-Polyglot-5.8B,다음 중 '윰차'의 쓰임이가장 자연스러운 상황을 고르세요. '모두 똑같은 사람인데 윰차하면 안되죠!'이면 1라고 대답하세요.,"""윰차""를 써야 하는 상황 중에서 가장 자연스러운 상황은 ""친구들 간의 대화""입니다. 다른 쓰임으로는 ""서로 똑같은 사람들""이 있습니다. ""윰차""를 쓰는 것이 가장 일반적인 쓰임입니다. ",0
