task_name,index,model_name,prompt,output,score
nli,11,ko_vicuna_7b,"전제: 짐을 정리하던 중 한 점의 미술 작품을 발견하고 해나는 고등학교 시절 추억에 잠긴다. 가설: 해나는 짐을 정리한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합합니다.,0
nli,12,ko_vicuna_7b,"전제: 짐을 정리하던 중 한 점의 미술 작품을 발견하고 해나는 고등학교 시절 추억에 잠긴다. 가설: 해나는 현재 고등학생이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합합니다.,0
nli,13,ko_vicuna_7b,"전제: 먼저, 반기문 전 유엔 사무총창 대선 출마를 신임 유엔 사무총장이 반대했다는 보도가 대표 사례이다. 가설: 유엔 사무총장은 해마다 선출한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 전제가 부합하지 않으므로 1이 됩니다.,1
nli,14,ko_vicuna_7b,"전제: 먼저, 반기문 전 유엔 사무총창 대선 출마를 신임 유엔 사무총장이 반대했다는 보도가 대표 사례이다. 가설: 지금은 유엔 사무총장이 반기문이 아니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합하지 않습니다. 전제에서 반기문 전 유엔 사무총창 대선 출마 반대에 대해 언급하지 않았습니다.,0
nli,15,ko_vicuna_7b,"전제: 먼저, 반기문 전 유엔 사무총창 대선 출마를 신임 유엔 사무총장이 반대했다는 보도가 대표 사례이다. 가설: 신임 유엔 사무총장은 반기문이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 이 가설은 전제에 부합하지 않습니다. 가설은 ""신임 유엔 사무총장은 반기문이다""라고 말하고, 전제는 ""먼저, 반기문 전 유엔 사무총장 선거에 출마한다""라고 말합니다. 가설은 전제에 대해 어떠한 정보도 제공하지 않으므로 전제에 부합하지 않습니다. 숫자 점수는 1입니다.",0
nli,16,ko_vicuna_7b,"전제: 무선전파를 이용, 통신을 지원하는 특성상 한반도 전역 및 해외 파병지역을 포함한 원거리 지역에도 통신망 지원이 가능하게 될 전망이다. 가설: 유선전파를 이용하여 통신을 지원한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 가설은 전제에 부합하지 않으므로 2점을 얻게 됩니다. 유선전파는 전기 통신을 위해 사용되는 일반적인 유형의 전파입니다. 유선전파에 의존하여 통신을 지원한다는 것은 관련 없는 것으로 간주되며, 한반도 전역과 해외 파병지역을 포함한 원거리 지역에도 통신망 지원이 가능하게 될 수 있다는 전제는 이러한 지역에서 유선전파를 사용하여 통신을 지원한다는 가설과 일치하지 않습니다.",1
nli,17,ko_vicuna_7b,"전제: 무선전파를 이용, 통신을 지원하는 특성상 한반도 전역 및 해외 파병지역을 포함한 원거리 지역에도 통신망 지원이 가능하게 될 전망이다. 가설: 무선전파를 이용하여 통신을 지원한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 전제에 부합하지 않습니다. 무선전파를 이용하여 통신을 지원한다.,0
nli,18,ko_vicuna_7b,"전제: 무선전파를 이용, 통신을 지원하는 특성상 한반도 전역 및 해외 파병지역을 포함한 원거리 지역에도 통신망 지원이 가능하게 될 전망이다. 가설: 한반도 전역 및 해외 파병지역을 포함한 지구 전역에 통신망 지원이 가능하게 될 전망이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합하지 않습니다.,0
nli,19,ko_vicuna_7b,"전제: 영화 자체는 별로지만 발킬머의 연기는 제대로다 가설: 영화 자체도 최고입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 예, 이 가설은 전제에 부합합니다.",0
nli,20,ko_vicuna_7b,"전제: 영화 자체는 별로지만 발킬머의 연기는 제대로다 가설: 발킬머는 영화에서 주연을 맡았습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 부합합니다.,0
nli,21,ko_vicuna_7b,"전제: 영화 자체는 별로지만 발킬머의 연기는 제대로다 가설: 발킬머의 연기가 좋습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 이 가설은 전제에 부합하지 않습니다. 전제는 영화 자체가 별로다이빙이지만 발킬머의 연기는 좋지 않다고 가정하며, 이는 전제에 반대되는 것입니다. 따라서 이 가설은 0으로 평가되며, 이는 전제와 직접적으로 모순되어 있음을 나타냅니다.",1
nli,22,ko_vicuna_7b,"전제: 다만 구석구석 청결도는 조금 아쉽기도 했습니다. 가설: 구석구석 정말 깨끗했었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 문제에서 가설은 전제에 부합하지 않습니다. 이 가설은 질문에 명시적으로 언급된 정확한 예와 관련이 없으므로 숫자 하나만 출력합니다. 따라서 이 문제의 출력은 1입니다.,0
nli,23,ko_vicuna_7b,"전제: 다만 구석구석 청결도는 조금 아쉽기도 했습니다. 가설: 구석구석 아주 예뻤습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 질문과 전제 사이에 직접적인 관계가 없으므로 1이 됩니다. 이 질문은 가설을 테스트하기 위한 것이므로 전제가 처음에 부합하지 않는다는 것을 의미합니다.,1
nli,24,ko_vicuna_7b,"전제: 다만 구석구석 청결도는 조금 아쉽기도 했습니다. 가설: 아쉬운 점이 있었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합하지 않습니다. 이 가설은 출력을 0 또는 2 중 하나로 제한하지 않습니다. 가설은 출력이 1이 아니어야 한다고 명시적으로 명시하고 있습니다.,0
nli,25,ko_vicuna_7b,"전제: 업링크에서 플레이어는 2010년도에 해커들에게 업무를 제공하는 업링크 코퍼레이션에서 근무하는 해커가 된다. 가설: 플레이어는 업링크 코퍼레이션에서 2010년에 은퇴한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 0,0
nli,26,ko_vicuna_7b,"전제: 업링크에서 플레이어는 2010년도에 해커들에게 업무를 제공하는 업링크 코퍼레이션에서 근무하는 해커가 된다. 가설: 업링크 코퍼레이션에서는 해커들만 채용된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 업링크 코퍼레이션에서는 해커만 채용된다고 가정하면 업링크 코퍼레이션에서는 해커만 채용된다고 합니다.,0
nli,27,ko_vicuna_7b,"전제: 업링크에서 플레이어는 2010년도에 해커들에게 업무를 제공하는 업링크 코퍼레이션에서 근무하는 해커가 된다. 가설: 플레이어는 해커가 된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 플레이어는 업링크에서 해커가 된다.,0
nli,28,ko_vicuna_7b,"전제: 여기서 온라인으로 감상하실 수 있습니다. 가설: 오프라인에서 감상만 가능합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 전제는 전문적인 플랫폼을 통해 온라인으로 이벤트를 감상할 수 있다고 가정하지만 오프라인에서는 이벤트를 감상할 수 없다고 가정합니다. 전제는 전문적인 플랫폼을 통해 온라인으로 이벤트를 감상할 수 있으므로 가설은 부합하지 않습니다. 전제와 가설은 서로 관련이 없습니다.,0
nli,29,ko_vicuna_7b,"전제: 여기서 온라인으로 감상하실 수 있습니다. 가설: 온라인과 오프라인 모두 감상 가능합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 전제 문장은 온라인 환경에서 콘텐츠를 감상할 수 있는 능력과 오프라인 환경에서 콘텐츠를 감상할 수 있는 능력을 모두 가정하므로 가설은 전제에 부합합니다. 따라서 숫자 출력은 1로 표시됩니다.,1
nli,30,ko_vicuna_7b,"전제: 여기서 온라인으로 감상하실 수 있습니다. 가설: 여기서 인터넷을 사용해 보실 수 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 전제에 부합하지 않으므로 1입니다.,0
nli,31,ko_vicuna_7b,"전제: 그리고 사진과는 약간 다른 집의 크기 입니다 가설: 사진과 실제 집크기가 동일합니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 0,0
nli,32,ko_vicuna_7b,"전제: 그리고 사진과는 약간 다른 집의 크기 입니다 가설: 사진과 실제 집의 크기가 다릅니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합합니다.,0
nli,33,ko_vicuna_7b,"전제: 그리고 사진과는 약간 다른 집의 크기 입니다 가설: 사진보다 집 크기가 더 작습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합하지 않습니다. 질문에 대한 답변은 0입니다.,0
nli,34,ko_vicuna_7b,"전제: 9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요. 가설: 레이첼은 지금 봐도 못생겼어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합합니다.,0
nli,35,ko_vicuna_7b,"전제: 9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요. 가설: 레이첼의 리즈 시절은 지금이에요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합합니다.,0
nli,36,ko_vicuna_7b,"전제: 9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요. 가설: 린지의 리즈 시절은 9년 전이에요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 0,1
nli,37,ko_vicuna_7b,"전제: 칸막이만 고치면 완벽한 숙소가 될 것 입니다. 가설: 고칠점은 보이지 않습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 가설이 전제에 부합하면 0을 출력하고, 가설이 전제와 다른 경우 부합이 없으면 2를 출력하고, 가설이 전제와 서로 관련이 없는 경우 1을 출력합니다.",0
nli,38,ko_vicuna_7b,"전제: 칸막이만 고치면 완벽한 숙소가 될 것 입니다. 가설: 아직 완벽한 숙소는 아닙니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 이 가설은 전제에 부합합니다. 전제는 칸막이만 고치면 완벽한 숙소가 될 것이라고 명시하고, 가설은 아직 완벽한 숙소가 아니라고 명시합니다. 이 두 문장은 서로 관련이 없으므로 부울 값을 출력할 필요가 없습니다.",0
nli,39,ko_vicuna_7b,"전제: 칸막이만 고치면 완벽한 숙소가 될 것 입니다. 가설: 모든 방에 칸막이가 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설을 뒷받침하지 않는다는 뜻입니다. 칸막이가 모든 방에 있다면 완벽한 숙소가 되지 않습니다. 숙소가 완벽하려면 칸막이만 하나뿐이 있어야 합니다. 따라서 가설은 전제에 부합하지 않습니다.,0
nli,40,ko_vicuna_7b,"전제: 그것을 국내 언론들이 집중적으로 퍼뜨렸고, 탈북자 출신 국회의원 태영호씨와 지성호씨가 김위원장 사망설이 확실하다고 자신하였다. 가설: 지성호는 김위원장의 사망설을 적극 부인했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 부합,0
nli,41,ko_vicuna_7b,"전제: 그것을 국내 언론들이 집중적으로 퍼뜨렸고, 탈북자 출신 국회의원 태영호씨와 지성호씨가 김위원장 사망설이 확실하다고 자신하였다. 가설: 국회의원 태영호씨는 북한 출신이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합하지 않습니다. 이는 국내 언론 보도의 관점과 대법원의 판결을 고려하여 결정됩니다.,0
nli,42,ko_vicuna_7b,"전제: 그것을 국내 언론들이 집중적으로 퍼뜨렸고, 탈북자 출신 국회의원 태영호씨와 지성호씨가 김위원장 사망설이 확실하다고 자신하였다. 가설: 김위원장의 사망설을 확신하는 사람들이 많다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 예, 가설은 전제에 부합합니다.",0
nli,43,ko_vicuna_7b,"전제: 2013년 1월 15일, 대한민국 제18대 대통령직 인수위원회는 서울특별시 삼청동에 위치한 기자회견장에서 18대 정부의 정부조직 개편안을 발표하였다. 가설: 18대 정부의 정부조직 개편안은 청와대에서 발표하였다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 2013년 1월 15일, 대한민국 제18대 대통령직 인수위원회는 서울특별시 삼청동에 위치한 기자회견장에서 18대 정부의 정부조직 개편안을 발표했습니다. 예, 이 가설은 전제에 부합합니다.",0
nli,44,ko_vicuna_7b,"전제: 2013년 1월 15일, 대한민국 제18대 대통령직 인수위원회는 서울특별시 삼청동에 위치한 기자회견장에서 18대 정부의 정부조직 개편안을 발표하였다. 가설: 18대 정부의 정부조직은 17대 정부에 비해 확대되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 18대 정부의 정부조직이 17대 정부보다 확대되었다는 생각과 일치하므로 전제에 부합합니다. 따라서 질문의 첫 번째 옵션인 0이 적절합니다. 두 번째 옵션인 2는 17대 정부의 정부조직이 18대 정부의 정부조직보다 작아야 한다는 가설이 추가되어 질문에 지정된 각 부분이 적용되지 않으므로 적절하지 않습니다. 마지막으로 세 번째 옵션인 1은 서로 관련이 없는 문장이므로 질문에 지정된 각 부분이 적용되지 않으므로 적절하지 않습니다.,0
nli,45,ko_vicuna_7b,"전제: 2013년 1월 15일, 대한민국 제18대 대통령직 인수위원회는 서울특별시 삼청동에 위치한 기자회견장에서 18대 정부의 정부조직 개편안을 발표하였다. 가설: 18대 정부의 정부조직 개편안은 제18대 대통령직 인수위원회에 의해 발표되었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 18대 대통령직 인수위원회에 의해 발표된 18대 정부의 정부조직 개편안은 18대 대통령직 인수위원회에 의해 발표되었습니다.,0
nli,46,ko_vicuna_7b,"전제: 9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다. 가설: 어미 여왕벌은 1년 내내 알을 낳는다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합하지 않습니다.,0
nli,47,ko_vicuna_7b,"전제: 9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다. 가설: 10월 말이 되면 어미 여왕벌이 수명을 다한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 이 가설은 전제에 부합합니다.,0
nli,48,ko_vicuna_7b,"전제: 9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다. 가설: 9월 중순 이후 애벌레 양육이 집중된다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제와 부합합니다.,0
nli,49,ko_vicuna_7b,"전제: 이 녀석들의 서식지는 아주 건조하여, 대부분의 시간을 어둡고 습한 그늘진 곳에서 보낸다. 가설: 이녀석들은 대부분 어둡고 습한 그늘진 곳에서 지낸다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합합니다.,0
nli,50,ko_vicuna_7b,"전제: 이 녀석들의 서식지는 아주 건조하여, 대부분의 시간을 어둡고 습한 그늘진 곳에서 보낸다. 가설: 이 녀석들의 서식지는 상당히 습한 곳이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 전제는 습하다는 것을 암시하지 않으며, 가설은 습하다고 명시적으로 언급하지 않습니다. 따라서 이 두 문장은 서로 관련이 없습니다.",0
nli,51,ko_vicuna_7b,"전제: 이 녀석들의 서식지는 아주 건조하여, 대부분의 시간을 어둡고 습한 그늘진 곳에서 보낸다. 가설: 이녀석들은 습한 그늘진 곳을 찾아 끊임없이 이동한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설이 전제와 부합하지 않습니다.,0
nli,52,ko_vicuna_7b,"전제: 그래도 꿋꿋하게 차분한 마음으로 도전하다 보니 시즌 마지막에 좋은 결과가 나왔다. 가설: 마지막 좋은 결과로 인해 이번 시즌은 우승으로 끝이 났다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제와 부합하지 않으므로 1입니다.,1
nli,53,ko_vicuna_7b,"전제: 그래도 꿋꿋하게 차분한 마음으로 도전하다 보니 시즌 마지막에 좋은 결과가 나왔다. 가설: 차분하게 도전했음에도 결국 시즌 마지막은 아쉬운 결과가 나왔다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 가설은 전제에 부합하지 않습니다. 전제에서는 시즌 마지막에 좋은 결과가 나왔습니다. 가설은 시즌 마지막에 아쉬운 결과가 나왔다고 말합니다. 이 두 가지 결과는 서로 다른 결과를 의미하므로 숫자 척도로 측정할 수 없습니다.,0
nli,54,ko_vicuna_7b,"전제: 그래도 꿋꿋하게 차분한 마음으로 도전하다 보니 시즌 마지막에 좋은 결과가 나왔다. 가설: 시즌 마지막에는 좋은 결과를 맞이했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 가설은 전제에 부합하지 않습니다. 가설은 시즌 마지막에 좋은 결과가 나왔다는 뜻으로 전제에 부합하지 않습니다. 이 가설은 전제의 실제 또는 가설과 반드시 일치하지 않으며, 그 결과는 0입니다.",1
nli,55,ko_vicuna_7b,"전제: 1959년 11월 1일, 후투족의 부족장이었던 도미니크 음보뉴무트와가 키갈리에서 친 투치 정당의 지지자들에 의해 공격을 당했다. 가설: 도미니크 음보뉴무트와는 부족장이 아니었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.", 0,0
nli,56,ko_vicuna_7b,"전제: 1959년 11월 1일, 후투족의 부족장이었던 도미니크 음보뉴무트와가 키갈리에서 친 투치 정당의 지지자들에 의해 공격을 당했다. 가설: 후투족의 부족장은 공격을 당하고 후퇴했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 1959년 11월 1일, 후투족의 부족장이었던 도미니크 음보뉴무트와가 키갈리에서 친 투치 정당의 지지자들에 의해 공격을 당했습니다. 이 가설은 전제에 부합합니다.",0
nli,57,ko_vicuna_7b,"전제: 1959년 11월 1일, 후투족의 부족장이었던 도미니크 음보뉴무트와가 키갈리에서 친 투치 정당의 지지자들에 의해 공격을 당했다. 가설: 도미니크 음보뉴무트와는 공격을 당했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 1959년 11월 1일, 도미니크 음보뉴무트와가 키갈리에서 친 투치 정당의 지지자들에 의해 공격을 당했다고 가정하면, 이 가설은 부합하지 않으므로 1씩 숫자를 넣지 않습니다. 도미니크 음보뉴무트와와는 공격을 당했다는 귀하의 가설은 전제에 관계없이 귀하의 가설과 관련이 없습니다.",0
nli,58,ko_vicuna_7b,"전제: 우버타고 시내까지 8불정도 나오는 거리입니다. 가설: 우버를 타면 시내까지 8불보다 더 많이 나옵니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 예. 귀하의 가설은 전제에 부합합니다. 부합하면 0, 부합하지 않으면 2, 서로 관련이 없는 문장은 1로 숫자 하나만 출력합니다.",0
nli,59,ko_vicuna_7b,"전제: 우버타고 시내까지 8불정도 나오는 거리입니다. 가설: 시내까지 지하철로 갈 수 있습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해."," 예, 가설은 전제에 부합합니다. 8불정도 나오는 거리와 지하철 거리는 별개의 특성이므로 가설에 두 가지 특성이 모두 적용된다는 것을 의미합니다. 즉, 가설이 전제와 일치하는지 확인하기 위해 두 가지 특성을 모두 평가해야 합니다. 이 경우 가설이 전제와 일치하는지 확인하기 위해 숫자 1을 출력합니다.",0
